bin labels		-0.5Kb																																																	start																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				end																																																		0.5Kb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	252.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	275.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	296.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	308.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	321.0	322.0	323.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	332.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	346.0	347.0	348.0	349.0	350.0	351.0	352.0	353.0	354.0	355.0	356.0	357.0	358.0	359.0	360.0	361.0	362.0	363.0	364.0	365.0	366.0	367.0	368.0	369.0	370.0	371.0	372.0	373.0	374.0	375.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	387.0	388.0	389.0	390.0	391.0	392.0	393.0	394.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	402.0	403.0	404.0	405.0	406.0	407.0	408.0	409.0	410.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	426.0	427.0	428.0	429.0	430.0	431.0	432.0	433.0	434.0	435.0	436.0	437.0	438.0	439.0	440.0	441.0	442.0	443.0	444.0	445.0	446.0	447.0	448.0	449.0	450.0	451.0	452.0	453.0	454.0	455.0	456.0	457.0	458.0	459.0	460.0	461.0	462.0	463.0	464.0	465.0	466.0	467.0	468.0	469.0	470.0	471.0	472.0	473.0	474.0	475.0	476.0	477.0	478.0	479.0	480.0	481.0	482.0	483.0	484.0	485.0	486.0	487.0	488.0	489.0	490.0	491.0	492.0	493.0	494.0	495.0	496.0	497.0	498.0	499.0	500.0	501.0	502.0	503.0	504.0	505.0	506.0	507.0	508.0	509.0	510.0	511.0	512.0	513.0	514.0	515.0	516.0	517.0	518.0	519.0	520.0	521.0	522.0	523.0	524.0	525.0	526.0	527.0	528.0	529.0	530.0	531.0	532.0	533.0	534.0	535.0	536.0	537.0	538.0	539.0	540.0	541.0	542.0	543.0	544.0	545.0	546.0	547.0	548.0	549.0	550.0	551.0	552.0	553.0	554.0	555.0	556.0	557.0	558.0	559.0	560.0	561.0	562.0	563.0	564.0	565.0	566.0	567.0	568.0	569.0	570.0	571.0	572.0	573.0	574.0	575.0	576.0	577.0	578.0	579.0	580.0	581.0	582.0	583.0	584.0	585.0	586.0	587.0	588.0	589.0	590.0	591.0	592.0	593.0	594.0	595.0	596.0	597.0	598.0	599.0	600.0
dm3.25bp.at.perc	genes	0.5894485942089808	0.5898245908518674	0.5924884599244642	0.5964733529164925	0.5978296265211915	0.5984389425094422	0.5990952580780535	0.5973848090642045	0.5980914813260598	0.6039479647503144	0.6081057490558126	0.61035669324381	0.6114259336970209	0.6143617289131343	0.6210004196391112	0.6268468317247166	0.6298111624003359	0.6297070919009636	0.6336332354175396	0.6375677717163232	0.6380898027696185	0.6379689467058344	0.6394695761644982	0.6436223248006704	0.6457843054972707	0.6488275283256393	0.6499605539236255	0.6491665967268148	0.6529685270667223	0.6587343684431383	0.6632698279479641	0.665774234158624	0.6668619387326894	0.6664960134284507	0.6661384809064189	0.6677347880822495	0.6703751573646662	0.6668955098615209	0.6583885858161985	0.6476273604699955	0.6388031892572387	0.6276340746957613	0.6161023919429279	0.6010020981955514	0.5860780528745259	0.5772203105329412	0.5701653378094838	0.5632715065044058	0.5563793537557683	0.5522266051195966	0.5497587574485936	0.5520752677297508	0.5596184863617286	0.5673503382291228	0.5726886449853136	0.575449091481326	0.576898804867813	0.579479671422575	0.5832309987410804	0.584857298363406	0.5871005984053695	0.585939373059168	0.5862188216533772	0.5834942912295424	0.5822941363827108	0.5797539311791853	0.5799071384809065	0.5776487205203528	0.5757549345362999	0.5749541451951322	0.5740434976919845	0.5728218694922378	0.5727956219051619	0.5728257410826689	0.5716186772975244	0.5726115325220313	0.5706983310952576	0.5674086651279896	0.5681007712966855	0.565839182543013	0.5639953147293335	0.5638241997482164	0.5611557968946697	0.5612038573227016	0.5616461275702883	0.559119237935376	0.5570167721359636	0.5541705644146034	0.5541834737725568	0.5527200083927836	0.5514959475451123	0.5514277062526237	0.5501669567771729	0.5517176445656746	0.5522654074695771	0.5494342081409999	0.5481038099034832	0.5472410474192199	0.5475060583298358	0.548842241292488	0.5475013008812422	0.5480236550566514	0.5504148699118759	0.5523837893411658	0.5522940377675193	0.5516957398237516	0.5480942924884595	0.5464832114981111	0.5419444586655472	0.5408063080151073	0.5450915627360473	0.5457665052454899	0.5437237423415878	0.5425391867394055	0.5420129257238777	0.5428631624003356	0.5437479865715487	0.5444208602601763	0.5462055895929504	0.5469716395300046	0.5474044141838011	0.546204091061687	0.5450217100293756	0.5447879492236679	0.5441597561896774	0.5436373243810332	0.5463835463701227	0.5469763835501477	0.5464368115820398	0.5465004074695764	0.5459622605958879	0.5451573285774237	0.543516493495594	0.5431056550566518	0.5438706416281995	0.5429181141418384	0.5424623646663871	0.5434089072597562	0.5417763331934536	0.5397821980696602	0.53937616030214	0.5404863457826273	0.5401788140998748	0.5421535551825437	0.539975612673102	0.5384901384809065	0.5390188913134712	0.5398566034410406	0.5405940558120019	0.5382361506504417	0.536893428451532	0.5369098657154865	0.5370759765002102	0.5366583839697867	0.5374858623583731	0.53791932605959	0.5388210553923636	0.5399530998741102	0.5383603587914427	0.5393878535459521	0.5384390423835513	0.5377093881661773	0.5373153642467481	0.534989842215695	0.5349850407049932	0.5368932937473775	0.5378594603441037	0.5400702576584138	0.5386210583298365	0.5372922761225346	0.5373917142257654	0.5377625992446504	0.5381360428031896	0.5383823075954686	0.5386926067981543	0.5388965635753264	0.5371522874527904	0.5398891095258075	0.5396723415862348	0.5384234171212745	0.5403298564834236	0.5404611686949224	0.5381149765002097	0.5392958061267302	0.5401081913554336	0.5398924330675623	0.5414676097356278	0.5432422945866562	0.5411237368862784	0.5399074343264785	0.5385441682752824	0.536329388166177	0.5361363361309286	0.5377152861938737	0.5369215493075955	0.5358808610994552	0.5374278640369284	0.535581481326061	0.5353405891733115	0.5362857679395724	0.5389173256399512	0.5376607608057072	0.5336248006714218	0.5319765002098199	0.5340421770877065	0.5337158850188857	0.5368266747796905	0.536565107847252	0.5356635321023927	0.5346910205623178	0.5353876768778865	0.536939560218214	0.5357879987410848	0.5347110104909787	0.5352558900545539	0.5352665157364682	0.5353933227024777	0.5376476739404126	0.5391027792698282	0.5358914901384816	0.5346559765002101	0.535690543852288	0.5322007322702482	0.5323551775073426	0.5343458208140996	0.5318370570709181	0.5331283533361303	0.5352195723877458	0.5351293529164916	0.5346990159462861	0.5337100809903484	0.5321406726814949	0.5330627133864881	0.5325649060008394	0.5324781770877043	0.5344604616030226	0.5350536063785154	0.534186848929921	0.5324421766680666	0.5302042694083098	0.5335299261435174	0.5333246554762912	0.5307292266051207	0.5311749429290822	0.5326646332354189	0.5304485358791435	0.5314971775073435	0.5300948166177074	0.5321785186739392	0.5331123923625675	0.5337962031053288	0.5316209693663451	0.5316178942509442	0.5329741393201854	0.5320695249685277	0.5319596210658827	0.5316614246747788	0.5321368694922368	0.5308175639949643	0.5312175367184222	0.5280515006294605	0.5277347624842651	0.5253690822492668	0.5255357066722628	0.5235193428451554	0.5238364011749903	0.5266193789341186	0.5255979416701649	0.5248722073017217	0.5243983969785998	0.5239568061267313	0.5254824318086458	0.5254342601762498	0.5241860826689066	0.5254364213176672	0.5262633331934544	0.5251240860260186	0.5256706235837193	0.5234373424255154	0.5229153411665974	0.5235929261435176	0.5226793869072608	0.5227079685270678	0.5252006630297957	0.5245325686109962	0.5266196827528346	0.5259889504825866	0.5240603738984494	0.5247058560637853	0.5255907721359642	0.5256837981535891	0.5265822077213596	0.5255613940411249	0.5251370465799411	0.5248034649601343	0.5255427440201427	0.5248582211498114	0.5268849307595463	0.5284365728073857	0.5273780847670999	0.5278400591691156	0.5251428527066734	0.5267208187159049	0.5241110784725134	0.5214282190516155	0.5216390142677302	0.5228515274863622	0.5235482089802771	0.526311908938313	0.5256764393621494	0.5244395308434752	0.523541253881663	0.5240838904741933	0.5237560025178368	0.523023608476711	0.5219561926143536	0.5188280944188017	0.5175328300461616	0.5170742442299635	0.5200105476290398	0.5217122077213611	0.5201750843474623	0.5202438237515743	0.520222081829627	0.5210785757448598	0.5194210394460773	0.5204891846412089	0.520040164078893	0.5217101338648767	0.5204412345782625	0.5176884083088542	0.5169702299622322	0.5171352014267735	0.5150656789760811	0.516085625681915	0.5157745610574928	0.5170000058749484	0.5169976512799006	0.5166459693663458	0.5155286802349988	0.5172751535879146	0.5178192702475883	0.5182775946286198	0.5186210117498959	0.5167318648762088	0.5161913260595894	0.5173220788921546	0.516677402853547	0.5174523503986581	0.5185271724716759	0.5176039416701644	0.5179857431808651	0.5189637368862787	0.5221837708770465	0.5235891145614777	0.5232657717163249	0.5235305635753262	0.5223312807385659	0.5213337817876634	0.5224335438522877	0.5222866151909368	0.5218416626101564	0.5199620104909785	0.5201078661351248	0.5204037394041129	0.5180871812840956	0.5192138140998732	0.5175851661770878	0.5167112861938742	0.5158647650020993	0.5174470457406639	0.5170012731850615	0.5192067436005043	0.5181503038187162	0.5185526563155682	0.5176731942929077	0.5175383797733949	0.5181172291229549	0.5182031510700809	0.5175699530004205	0.5182760658833409	0.5210281355434334	0.5207726487620671	0.520373385648344	0.5203642882920696	0.5209233231221159	0.5196155816198075	0.5165577133864875	0.5160456714225766	0.5139821871590435	0.5126374519513215	0.5139871133025602	0.5157414250944196	0.515996930759547	0.5156735585396562	0.5131178833403284	0.5123707943768362	0.5144015866554766	0.5139819903483008	0.5162780507763319	0.5170205132186317	0.516721809903483	0.5157181330255988	0.5161868967687795	0.5165411380612683	0.5177721909357961	0.5177405136382721	0.5177065967268158	0.5169787675199337	0.5154062702475877	0.5151505493075952	0.5155687603860672	0.5147697133864878	0.5169374754511122	0.5178268552245072	0.5187817423415866	0.517453909357952	0.5185204490138489	0.5196256051195981	0.5202063646663886	0.5197964825849778	0.5170417163239619	0.5184175350398664	0.5169819991607238	0.5154201137222	0.5165449832144353	0.518601322282837	0.5200656126731015	0.5179053709609747	0.5177943256399502	0.5173624939152337	0.5188070713386504	0.5188057641628214	0.5178256924045332	0.519472879983215	0.5192164838438954	0.5188740352496857	0.5204141107847253	0.5196697503147308	0.5202307977339494	0.5191823965589598	0.518922215694503	0.5188158271086871	0.5198662559798573	0.5226312203105339	0.5228315522450706	0.5221416365925313	0.5205748094838445	0.5222477813680243	0.5214059274024347	0.5226230155266481	0.521813705832984	0.5226921279899296	0.5224324280318942	0.5242240029374741	0.5235089227864045	0.5248225967268152	0.5245977125472101	0.5248357868233319	0.523300069660093	0.5247491351237931	0.5247702412924882	0.525874712966849	0.5285219328577423	0.5291700125891727	0.5277803944607633	0.5272954708350809	0.5297715148971877	0.5297137612253463	0.5313558099034832	0.5321175782626942	0.5334275807805292	0.5339321854804875	0.5332681833822915	0.5346770071338647	0.5364819315988238	0.5387294859420888	0.5384885136382714	0.5381683856483427	0.5396252765421747	0.5416162992026863	0.5411798812421323	0.542273893831305	0.543239394880403	0.5439426281997495	0.545088535459506	0.5456787608057084	0.5461666966009242	0.5496673533361317	0.5501432618548052	0.5515928157784314	0.5528763604699964	0.5547247750734368	0.5549377981535881	0.5576476151909355	0.5580940591691136	0.558809634913973	0.5589751023919428	0.5605739655895928	0.561857849769199	0.5615463919429298	0.5630036168694925	0.565139162400336	0.5664297872429722	0.568500600083928	0.5703782190516165	0.5739634758707518	0.575746447754932	0.5774383268988678	0.5797497947964745	0.5824121074276123	0.584326369702056	0.585136420478389	0.5864649848929927	0.5896984234158631	0.5926564221569458	0.5931829798573233	0.5959651191775068	0.5988258875367176	0.6015868325639947	0.6049836147712969	0.6097854229962236	0.6111232996223259	0.6127053604699958	0.6173524192194715	0.6214444653797733	0.6243376017624843	0.6283502639529989	0.6301688577423427	0.6355175400755352	0.6376530629458668	0.6400642085606377	0.6447637578682331	0.6487258892152755	0.6507896689047429	0.6563442056231635	0.6619448967687791	0.6655551267310104	0.6713219857322702	0.678891007973143	0.6843677259756598	0.6906514418799825	0.6972328552245062	0.7036166827528332	0.7084545333613093	0.7149174754511125	0.7209685371380614	0.7272870293747365	0.7297672001678561	0.7238003579521618	0.701245488879566	0.681720520352496	0.6637482165337802	0.6506991187578671	0.6419739823751558	0.6401091061686949	0.6373109525807804	0.6357465379773396	0.6349710449013859	0.6331598825010502	0.6312093999160727	0.627571968107427	0.6224171212757023	0.6182442299622325	0.6156005035669319	0.6106621905161549	0.6069341166596719	0.606702475870751	0.6040889634913966	0.6012941670163661	0.59902308015107	0.596421317666805	0.5919278220730159	0.5885958875367182	0.5842551405791014	0.5826487620646239	0.5819034830046149	0.5831489718841787	0.5806059588753669	0.5783986571548478	0.5769920268569034	0.5774301300881246	0.5766898866974406	0.5778363407469573	0.5774368443138895	0.5744003357112887	0.571306756189677	0.5698262694083086	0.5663248006714229	0.5644767100293744	0.5642618548048676	0.5654536298783046	0.5650121695341995	0.5651095258078063	0.5642047838858585	0.563855644146034	0.564443138900546	0.5652706672261859	0.564426353336132	0.5632580780528751
