bin labels		-0.5Kb																																																	start																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				end																																																		0.5Kb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	252.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	275.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	296.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	308.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	321.0	322.0	323.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	332.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	346.0	347.0	348.0	349.0	350.0	351.0	352.0	353.0	354.0	355.0	356.0	357.0	358.0	359.0	360.0	361.0	362.0	363.0	364.0	365.0	366.0	367.0	368.0	369.0	370.0	371.0	372.0	373.0	374.0	375.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	387.0	388.0	389.0	390.0	391.0	392.0	393.0	394.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	402.0	403.0	404.0	405.0	406.0	407.0	408.0	409.0	410.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	426.0	427.0	428.0	429.0	430.0	431.0	432.0	433.0	434.0	435.0	436.0	437.0	438.0	439.0	440.0	441.0	442.0	443.0	444.0	445.0	446.0	447.0	448.0	449.0	450.0	451.0	452.0	453.0	454.0	455.0	456.0	457.0	458.0	459.0	460.0	461.0	462.0	463.0	464.0	465.0	466.0	467.0	468.0	469.0	470.0	471.0	472.0	473.0	474.0	475.0	476.0	477.0	478.0	479.0	480.0	481.0	482.0	483.0	484.0	485.0	486.0	487.0	488.0	489.0	490.0	491.0	492.0	493.0	494.0	495.0	496.0	497.0	498.0	499.0	500.0	501.0	502.0	503.0	504.0	505.0	506.0	507.0	508.0	509.0	510.0	511.0	512.0	513.0	514.0	515.0	516.0	517.0	518.0	519.0	520.0	521.0	522.0	523.0	524.0	525.0	526.0	527.0	528.0	529.0	530.0	531.0	532.0	533.0	534.0	535.0	536.0	537.0	538.0	539.0	540.0	541.0	542.0	543.0	544.0	545.0	546.0	547.0	548.0	549.0	550.0	551.0	552.0	553.0	554.0	555.0	556.0	557.0	558.0	559.0	560.0	561.0	562.0	563.0	564.0	565.0	566.0	567.0	568.0	569.0	570.0	571.0	572.0	573.0	574.0	575.0	576.0	577.0	578.0	579.0	580.0	581.0	582.0	583.0	584.0	585.0	586.0	587.0	588.0	589.0	590.0	591.0	592.0	593.0	594.0	595.0	596.0	597.0	598.0	599.0	600.0
s2.pol2.chip.300bp	genes	0.5942648953488381	0.5935600570824533	0.5837461395348845	0.5787399672304446	0.5793510317124744	0.583129397463003	0.584707671247358	0.5839314291754767	0.5819702473572942	0.5927894450317127	0.5950374598308671	0.6015855813953489	0.6078303572938691	0.6114384640591967	0.6129181985216475	0.6178193643083423	0.6271000042238644	0.6349400295670535	0.6380678986272438	0.6412295575501579	0.6489152777191124	0.660447609292502	0.6656597286166835	0.6760380211193234	0.6796481964097143	0.6844200728616682	0.6903572397043293	0.6941913600844765	0.706169341077085	0.723783057022175	0.7353645649419216	0.7578284751847937	0.7663966990496297	0.7714031277719109	0.7714891942977814	0.7698874012671589	0.7753282914466731	0.7924737486800413	0.7991756071805695	0.8172562777191122	0.8536565586061238	0.8646357201689535	0.8967355564941916	0.9127103854276655	0.9219344371700094	0.9326374033790911	0.9445144973600842	0.9453100876451946	0.9544958922914458	0.9563496557550151	0.9503688289334734	0.9064686673706434	0.8723936832101366	0.8305713210137264	0.7961096378035892	0.7717773146779292	0.7517041425554373	0.7418895227032724	0.7329850137275594	0.7387034709609276	0.7332043167898608	0.7306697497360072	0.6954612840549089	0.6799163093980982	0.6690989123548039	0.6652382692713827	0.6617869619852161	0.660067901795142	0.6596928732840543	0.6490449060190068	0.6396569070749732	0.6400678035902849	0.6347936103484684	0.6326934730728611	0.6332679999999997	0.6341501193241813	0.6304940475184789	0.6364025385427661	0.6371879524815205	0.6340396198521647	0.6308128616684265	0.628978678986272	0.621545482576557	0.6200987434002102	0.6153723442449832	0.613123838437169	0.6140145628299885	0.6145755691657857	0.6129370570221744	0.616554145723336	0.6193324223864832	0.6173008321013724	0.6159781541710658	0.6149768848996827	0.6101219915522698	0.6039958479408654	0.6018256473072856	0.6012231583949311	0.5989791235480465	0.597641873284055	0.5986651837381203	0.5958001457233366	0.5916940760295669	0.587067459830867	0.5867705475687107	0.5825248498942921	0.5814457336152219	0.5765554968287531	0.56500222410148	0.5666504471458772	0.5651082423280421	0.5656660253968253	0.562680998941799	0.5615216000000006	0.5582252825396827	0.5572342243386246	0.5568489407407409	0.5557712031746034	0.5541238740740745	0.5513902740740747	0.545791063492064	0.5371407502645504	0.537375415873016	0.5356056201058202	0.5324215534391536	0.5353258243386243	0.5401996927138332	0.5400679714889123	0.5396318057022174	0.539415923970433	0.5437244963041185	0.5438761298838439	0.5486511161562831	0.5530871372756071	0.5500816884899687	0.5452267708553328	0.5414125227032731	0.5409418901795138	0.5402984329461451	0.5370219725448782	0.5376013041182677	0.5391102618796196	0.5407621457233367	0.5397147085533262	0.5389842344244983	0.5411404424498415	0.5364258479408658	0.5373797856388595	0.5387480359028507	0.5334413305174233	0.5272703505807811	0.5266013104540653	0.5261607613516368	0.5256168775079195	0.5270113864836321	0.5294837117212245	0.5326412238648357	0.537547123548046	0.535888233368532	0.5300613167898627	0.5360578838437167	0.5492346282998941	0.5502248247096087	0.5496212882787745	0.5492086715945086	0.5531928130939806	0.5504335026399149	0.5500276071805701	0.5493146768743399	0.5451208901795145	0.532919647307286	0.5315751383315734	0.5282819630411819	0.5272338458289326	0.5204190464625125	0.5239079060190068	0.5259762513199575	0.5252646272439275	0.5216480718057016	0.5257381108764517	0.5283072344244982	0.5283197170010557	0.5261368764519533	0.5239466135163671	0.5231497455121433	0.5258879947201688	0.5335383875395988	0.5360037317845825	0.5357452829989436	0.5322225258711716	0.5249567814149941	0.5214756863780357	0.5220040549102424	0.5207864276663142	0.5216750665258707	0.5196412808870112	0.5164852502639912	0.5116014508975709	0.5117769978880672	0.5107755089757123	0.5080315934530093	0.5094203516367474	0.5144833315733897	0.5176115068637807	0.5184220105596622	0.5150803115100319	0.5144751700105598	0.5146669398099265	0.5227211626187962	0.5226385195353747	0.5234479049630413	0.5230302608236541	0.5202791921858503	0.5199050401267159	0.5164495543822593	0.5107330950369587	0.5039309799366419	0.5041519081309399	0.5019504498416052	0.5022859250263991	0.5069678120380148	0.5085561552270328	0.5083744910242878	0.5077172038014787	0.5110397507919747	0.5078472777191132	0.5093088162618796	0.5091538194297781	0.5106585955649416	0.5127224984160506	0.512443828933474	0.5178351319957761	0.5215249155227039	0.5171058921775904	0.5139122418162617	0.5125531710665256	0.5108995934530095	0.5107146177402324	0.5106855892291453	0.5133192375923971	0.5118046198521646	0.5117778764519534	0.5088312175290388	0.511161762407603	0.5126821288278777	0.5143667085533264	0.5171103738120382	0.5150795448785641	0.511921488912355	0.5082796663146779	0.5114334118268213	0.5134890411826821	0.5136214139387539	0.5145984984160507	0.513624691657867	0.5121738901795143	0.5104646726504753	0.5124846483632528	0.5116854656810986	0.5118558585005282	0.5124272154171067	0.5137930443505809	0.5136433822597678	0.5138383674762407	0.5136224160506865	0.5193588416050683	0.5165638004223863	0.5124865850052792	0.5107548986272439	0.5098929503695887	0.5121632682154175	0.5096596853220701	0.5115725385427669	0.5124004699049628	0.5135164234424495	0.51407079091869	0.5152353136219636	0.5179364952481514	0.5214229408658919	0.5204772829989436	0.521638946145723	0.5231834340021116	0.5231791678986267	0.5235722460401266	0.5203331647307285	0.5193540929250269	0.5152251098204859	0.5130042122492077	0.5141665617740229	0.5171497159450897	0.5174724487856387	0.5150989820485743	0.5108142893347415	0.5097579134107709	0.5096698447729667	0.5115252270327347	0.509797477296726	0.5106081404435052	0.510998511087645	0.5092410802534316	0.5064673801478352	0.5086448796198517	0.5072505153115096	0.5064034181626184	0.5053372217529034	0.5032393548046463	0.49869368109820494	0.49855515839493136	0.5023248827877509	0.503075104540655	0.5012320570221755	0.49917829672650493	0.49791714044350577	0.5001576304118267	0.5038777201689548	0.5054472565997886	0.5035056990496304	0.5010592851108763	0.5033634857444559	0.501318942977825	0.4970976652587116	0.4979717507919746	0.5000363738120381	0.4973996473072862	0.4976300644139388	0.5041587106652586	0.5084620221752907	0.5126814266103487	0.5170479767687435	0.517565810982049	0.5147503621964101	0.5148463896515313	0.5223694551214363	0.5188629070749734	0.5158946462513198	0.5145692122492076	0.5157630549102425	0.5159211319957758	0.5194587877507918	0.5235459366420271	0.5263134487856389	0.5233127412882788	0.521748940865892	0.5212075522703269	0.5231141911298834	0.5246540559662085	0.5252731414994717	0.5238563548046461	0.5242589767687433	0.5223100739176345	0.52230877719113	0.5212580306230201	0.51912693030623	0.5183722513199575	0.5163324889123545	0.5137710105596621	0.5152222967265048	0.5143074234424504	0.5174789577613522	0.5186304994720171	0.5187066895459346	0.5184447043294614	0.5176594572333689	0.5170232713833159	0.518348282998944	0.5196028511087648	0.5179722851108771	0.5200393125659976	0.5203821341077086	0.5190925997888066	0.5196429239704331	0.5184493991552274	0.5183513199577618	0.5109358542766632	0.5081696293558604	0.506200940865892	0.5057394255543822	0.503804488912355	0.502400282998944	0.4987652597676875	0.4996544540654698	0.5032375554382262	0.5065683474128825	0.5051117676874338	0.5022557001055967	0.5024824709609294	0.5036841752903906	0.5019949450897573	0.500429084477297	0.5026629324181624	0.504188909186906	0.5046469313621962	0.5056272587117208	0.5048418891235473	0.507741779303062	0.5066444846884898	0.5020987391763463	0.5014381108764522	0.49843627349524855	0.4981957666314678	0.496778540654699	0.4958419820485749	0.49717647307286184	0.5006358574445621	0.5014668236536438	0.5027897803590291	0.5025290696937703	0.49520366525871207	0.49174839598732933	0.49431453009503806	0.49607344350580834	0.4958099809926087	0.4976265332629357	0.4980337381203803	0.5018574952481524	0.5039671605068639	0.5028701214361141	0.4975968363252374	0.4938100274551212	0.4975014234424496	0.5002079134107703	0.5034207624076028	0.49984591974656833	0.49945620274551206	0.5007997455121431	0.49886858922914407	0.49955751636747614	0.4994754794086591	0.4969339218585008	0.4949579450897573	0.4926149799366423	0.4977731953537489	0.4973797317845831	0.498171633579726	0.4981198183738123	0.49527344456177436	0.49906307708553366	0.5056385058078146	0.5058767180570227	0.5095216715945096	0.51235643189018	0.5096406969376985	0.5101482249208033	0.5105879081309402	0.5092221985216475	0.5124072418162617	0.5171319714889128	0.521554316789863	0.521507214361141	0.5200115343189019	0.518084128827878	0.5182059567053862	0.5153674931362198	0.5106101985216476	0.5091862344244986	0.5145291013727564	0.5164775469904966	0.5181036821541715	0.515439286166843	0.5139735776135167	0.5141751858500533	0.51370514783527	0.5130727645195357	0.5132268247096098	0.5181671647307285	0.5161158595564943	0.5164166694825773	0.5146161510031685	0.5125752967265051	0.513457013727561	0.5134239514255547	0.5140101151003165	0.5150641541710663	0.5157065934530098	0.5205355533262938	0.5243930105596621	0.5254555237592397	0.5300004941921853	0.5363182259767685	0.529499492080253	0.5205358035902852	0.5192951858500527	0.5169490337909186	0.518638485744456	0.5178995406546993	0.51581259345301	0.5147221953537492	0.5129587381203803	0.5148052544878565	0.5128943738120381	0.5150058542766629	0.5172138996832103	0.518159963041183	0.5207369503695884	0.522530337909187	0.5219815966209084	0.5183723157338971	0.5155466631467799	0.5130957666314683	0.5125324392819429	0.5156792365364307	0.5199110760295673	0.5223261573389651	0.5184543389651531	0.5230991214361143	0.5237447740232313	0.5243345279831048	0.524885116156283	0.5291145765575505	0.5269578532206974	0.5267082724392828	0.5250574614572336	0.5220787402323128	0.5236746029567054	0.5367352882787756	0.5461109144667373	0.543271927138332	0.5445433474128828	0.545551334741288	0.546313597676874	0.5473443453009507	0.5477128194297781	0.5388198743400212	0.5386175744456179	0.5372368532206967	0.5346597455121433	0.5319145427666315	0.5322792238648364	0.530392470960929	0.5247218965153116	0.524955546990497	0.5295724139387543	0.5334787423442454	0.5343493980992613	0.5371088447729674	0.5374525300950372	0.5318585564941926	0.5357383220696937	0.5388300496304117	0.5381370834213308	0.5378277032734953	0.5382396029567054	0.5413264487856386	0.5566192291446674	0.5603527497360085	0.5597948627243933	0.5580262175290389	0.5602327909186907	0.5611597835269272	0.5629715786694831	0.5647915374868006	0.5663830960929253	0.5676800306230203	0.5718474868004225	0.5726342703273498	0.5736675744456179	0.5745426420274554	0.5761704540654702	0.5870624118268214	0.5968731752903905	0.5987272386483632	0.6011947317845832	0.6085967148891238	0.6132157888067588	0.6172965871172125	0.6184998394931364	0.619795417106653	0.6204340000000002	0.6215508680042241	0.6214184551214365	0.6258151531151008	0.6280199968321016	0.6303514899683215	0.6360966198521655	0.6405992587117216	0.6424978278775088	0.6517694878563891	0.6603017877507918	0.6602091774023232	0.6657950718057021	0.6679336082365364	0.6722404033790916	0.6779265089757125	0.6897665860612461	0.688817670538543	0.6894616694825765	0.6919755216473076	0.6930544762407604	0.6709474297782472	0.6543616832101375	0.653234246040127	0.6570358173178461	0.6553309514255544	0.6580596800422386	0.6588383833157337	0.6596175902851107	0.660964090813094	0.6611269609292505	0.6621932494714589	0.6625033002114161
