bin labels		-0.5Kb																																																	start																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				end																																																		0.5Kb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	252.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	275.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	296.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	308.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	321.0	322.0	323.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	332.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	346.0	347.0	348.0	349.0	350.0	351.0	352.0	353.0	354.0	355.0	356.0	357.0	358.0	359.0	360.0	361.0	362.0	363.0	364.0	365.0	366.0	367.0	368.0	369.0	370.0	371.0	372.0	373.0	374.0	375.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	387.0	388.0	389.0	390.0	391.0	392.0	393.0	394.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	402.0	403.0	404.0	405.0	406.0	407.0	408.0	409.0	410.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	426.0	427.0	428.0	429.0	430.0	431.0	432.0	433.0	434.0	435.0	436.0	437.0	438.0	439.0	440.0	441.0	442.0	443.0	444.0	445.0	446.0	447.0	448.0	449.0	450.0	451.0	452.0	453.0	454.0	455.0	456.0	457.0	458.0	459.0	460.0	461.0	462.0	463.0	464.0	465.0	466.0	467.0	468.0	469.0	470.0	471.0	472.0	473.0	474.0	475.0	476.0	477.0	478.0	479.0	480.0	481.0	482.0	483.0	484.0	485.0	486.0	487.0	488.0	489.0	490.0	491.0	492.0	493.0	494.0	495.0	496.0	497.0	498.0	499.0	500.0	501.0	502.0	503.0	504.0	505.0	506.0	507.0	508.0	509.0	510.0	511.0	512.0	513.0	514.0	515.0	516.0	517.0	518.0	519.0	520.0	521.0	522.0	523.0	524.0	525.0	526.0	527.0	528.0	529.0	530.0	531.0	532.0	533.0	534.0	535.0	536.0	537.0	538.0	539.0	540.0	541.0	542.0	543.0	544.0	545.0	546.0	547.0	548.0	549.0	550.0	551.0	552.0	553.0	554.0	555.0	556.0	557.0	558.0	559.0	560.0	561.0	562.0	563.0	564.0	565.0	566.0	567.0	568.0	569.0	570.0	571.0	572.0	573.0	574.0	575.0	576.0	577.0	578.0	579.0	580.0	581.0	582.0	583.0	584.0	585.0	586.0	587.0	588.0	589.0	590.0	591.0	592.0	593.0	594.0	595.0	596.0	597.0	598.0	599.0	600.0
elys.embryos	genes	0.6007151970740083	0.613074538527764	0.6187235777012464	0.6292876493115294	0.6400867339646982	0.646359795523028	0.6542159380111895	0.6647481959517632	0.673699213022852	0.6740401566681025	0.6805911073275835	0.6897841706161112	0.6968903775862049	0.7065550560344808	0.7121825469422891	0.7165427705907701	0.7192346348387082	0.723834391397848	0.7326846932013749	0.7379847283684867	0.7399102769164488	0.7420403709122175	0.7453359479569865	0.7477765773195857	0.756465120223269	0.7664906945516915	0.7729669034749003	0.7829141739502964	0.7947592830835084	0.807490845824408	0.8112047761130105	0.8162966628155724	0.8175330025673911	0.8199306289631506	0.8234008448349738	0.8225015385934786	0.8215138105443605	0.819901880034273	0.8220850064212298	0.8224779413527368	0.8238287744006821	0.8253934884516648	0.8266127081196551	0.8271651524989286	0.8293658439504026	0.8261904264957226	0.8194777970085432	0.8204171135781346	0.8202580166595437	0.8261952121212086	0.8273172308020439	0.8257366685153545	0.8243086269739615	0.8201076779010207	0.8193214978650695	0.8196904494238128	0.8157762138284224	0.8163474914602874	0.8171916989752317	0.8121480585470049	0.8099885493800733	0.8098208661248896	0.8034813704020503	0.8012285872540603	0.7990206390076956	0.8001060376229132	0.7984873246475833	0.7964935155916244	0.7923131460914105	0.7879473867521329	0.788427292860193	0.7853466907613303	0.7844776626763532	0.7786024867634453	0.7698957459436341	0.7579345506193901	0.7517922906530058	0.7454564379530889	0.7352431600512133	0.7318154637062306	0.7260424305852168	0.7213792898674616	0.7184843373236394	0.7137394871685168	0.7170327587681746	0.7088759820436049	0.7043863435897404	0.6971781235042701	0.6933176338751038	0.6873062368533528	0.6763349833047912	0.6756340522036768	0.6798234077877585	0.6771023239195515	0.6765903517329872	0.6718960021404071	0.6648872231263346	0.665486979023969	0.6653186456996107	0.6625466756640918	0.6661119546038502	0.6636775499357007	0.6574467434689467	0.6515549790059944	0.648681086546697	0.6455300205655486	0.6356614394004247	0.6334196946826723	0.6315801683804597	0.6317255252784887	0.6207680510510484	0.6146846722436698	0.6101734714959258	0.6058809164166289	0.605341779159518	0.5995148004291833	0.5910001493562216	0.5868189721030025	0.5823638459227451	0.5838261004723041	0.583383044224988	0.5752397468843987	0.5717199229444667	0.5649691019793447	0.5586286744086008	0.5568509065863096	0.5502192260008597	0.5446979535683566	0.5402786440532404	0.5377542909871235	0.5319764793991408	0.5201345881595875	0.5173929578856891	0.5153517653631277	0.5091253128491613	0.5046267827956985	0.4948178769892466	0.4933828040395355	0.4860403048151334	0.4794718418564677	0.47832036254295546	0.47868022179322195	0.4772330725010728	0.47228362135506036	0.47543463304721056	0.4758968917525777	0.4693327316444826	0.459454628166595	0.45484366910184787	0.4511615324452087	0.4476205567497849	0.4481513569587627	0.44905377901977606	0.4471071105851976	0.4494151068044787	0.45089748124191453	0.4447648499353167	0.43569033103448246	0.43106697369555796	0.4192858274374457	0.41069400819318624	0.40699112699783974	0.4012260587726876	0.3955926030237579	0.38853934311609845	0.3831550600431967	0.38316745572354216	0.3811680056179774	0.38125381409425	0.3849454425734022	0.3848328867761449	0.37888301815038855	0.3826433535004316	0.38568638029386304	0.38628596459412734	0.38025928873543324	0.37858660700389074	0.3718635861771055	0.37049220907127356	0.3660171414971869	0.36542451168831125	0.3584088563392468	0.35484608791684685	0.34985480147377523	0.34633933521248855	0.34064459288194376	0.3354694333478066	0.33473402170138816	0.3287780859002164	0.32515644362532475	0.3231059891681105	0.32200832076289504	0.3154811925411964	0.3128826331309624	0.3132869900303421	0.3201340337954937	0.32014638231469417	0.3152113123916809	0.31121301559116465	0.30497629047619007	0.30207364171354373	0.29382283102253015	0.2909272561768531	0.28831086395147276	0.28238578738115794	0.279983827645788	0.2764973885047534	0.271048945572354	0.2646092884948093	0.26304031776913067	0.25787286288927286	0.25493319809688536	0.24899657940285558	0.24811502985720427	0.24557632626568535	0.24148575248810006	0.2394838682842282	0.23735767171935854	0.23070534967461992	0.2208412691807538	0.21109618059766097	0.20799657637386373	0.20710286103896075	0.20748340242319302	0.20309608354978329	0.19923111216977035	0.19899444386649306	0.19310555927051634	0.192411915364583	0.19298982769097187	0.1913585158488922	0.19380135894097175	0.19068457663916594	0.18712086018237042	0.17986643836805524	0.1746476510212949	0.17823581331592667	0.17800331578947343	0.17290293907745846	0.17018181731187454	0.16203777173913028	0.1624561539799911	0.15318615397999108	0.15420542999999978	0.15145895393307238	0.14615368856024344	0.14484601437282213	0.14020325772747044	0.1378826049543674	0.13910038250652718	0.13920738746190664	0.1373528372497822	0.13016737668551528	0.1308179294732258	0.13352756644880154	0.1350410060975608	0.1341331012658226	0.12860923110528608	0.12909586063783293	0.1292064285089636	0.12919844031482267	0.12938099956331842	0.12434952136006953	0.12189712903225786	0.12146047409664765	0.11490315106660848	0.11274475881584668	0.10518605613577023	0.09617344168842469	0.08777489091699262	0.07890353434782606	0.07508285186794089	0.07746282043478253	0.08311871857329266	0.07866501043932134	0.07247287836663768	0.07088101478903872	0.06732266376306621	0.06338198259355972	0.059597032651284444	0.055770314024390366	0.048914552459730226	0.045485579199303856	0.039376261946133834	0.03228874347826091	0.027142247283789733	0.023805160434782695	0.025314598781549263	0.02471611826086965	0.02429459156154861	0.02768762260869577	0.02907684632128874	0.019593091344062754	0.013606099565217472	0.012691933884297638	0.01346424499564848	0.012054674934725923	0.012013955217391374	0.00846817217391318	0.00227018355806892	-0.005717889420983722	-0.004358642732810973	-0.004414936466492414	-0.008870234449760631	-0.011203705780095526	-0.01623285130434779	-0.019958648132059054	-0.018380847191989548	-0.024121261531766726	-0.02444381636205392	-0.029195202178649193	-0.02809155705574908	-0.029065544425087086	-0.031959311275576816	-0.0342166788511749	-0.032691655052264734	-0.0377768784313725	-0.03749314596949889	-0.04001418023508923	-0.04469217544623426	-0.040686290378754944	-0.04284503789198622	-0.04717989986939506	-0.04995226805918222	-0.050349023923445285	-0.057564338702655926	-0.059422150869565545	-0.06588539000000025	-0.06763636173913075	-0.06985294565217415	-0.06982862750217604	-0.07847104132231432	-0.08081853632013945	-0.07630191731940844	-0.07430584913043503	-0.07279916558018279	-0.07219377347826103	-0.07611191213571128	-0.07885493170943905	-0.08139045960034777	-0.08632657725694466	-0.08775197606614465	-0.08727103658536615	-0.08647279765013076	-0.08186740444057483	-0.07950776675369904	-0.08070645636998278	-0.07792618106457255	-0.07515474269515922	-0.07705164516129041	-0.08034168320278512	-0.08347920775261335	-0.09031015816993485	-0.09408269455337713	-0.08728147560975631	-0.08693022047930304	-0.09217979400260773	-0.09606169752281646	-0.09627932782608725	-0.10112968812527212	-0.10608857789382108	-0.10176080348583905	-0.09863167611159562	-0.09931629555361829	-0.09707918804537538	-0.09847794279475997	-0.10046653476169669	-0.09986349541284419	-0.10311676202974651	-0.11734886331877811	-0.12029620017444465	-0.11912031416122082	-0.12267236752509905	-0.12332639982578485	-0.12177621341463483	-0.11881017268377628	-0.11535023618964835	-0.10796626043478286	-0.10656109726443798	-0.11105827170138932	-0.11454486718750062	-0.11411576822916729	-0.11242725173611166	-0.11024372186006119	-0.1104398107638892	-0.11783376799653153	-0.11792610590277852	-0.12153526681128048	-0.12475977744034787	-0.12827955507372146	-0.1299544038128257	-0.13113454116117915	-0.1293620099653387	-0.12358403032929006	-0.11946112819402414	-0.11732645670995764	-0.12297147489177572	-0.1287223633218	-0.13271882403804655	-0.1384491055363331	-0.1379394783737032	-0.13411775486381397	-0.13473888413316124	-0.12953380631214967	-0.1273930341547782	-0.12812675745784785	-0.1319262067474057	-0.13918948465196795	-0.13825972699784095	-0.13400673584090003	-0.1320653961937724	-0.13265254856895134	-0.12986529791847443	-0.1314527914137041	-0.13245316268980564	-0.13526927580225576	-0.127981665653496	-0.13039198653929726	-0.13226939869565277	-0.13192758808177535	-0.12791960052219392	-0.12594100043440543	-0.12569924099001362	-0.12536400695047858	-0.12377805345502013	-0.1162015324053942	-0.11623869056931826	-0.11330000564971802	-0.11837659808612495	-0.12182729534580322	-0.12314580782608774	-0.1268297572857773	-0.12624887690300204	-0.12905812140992234	-0.1345041901653619	-0.1298281919895523	-0.12860077371627573	-0.12560655676381102	-0.12384563869565277	-0.1287162957807749	-0.1262176069565225	-0.12437730785931449	-0.1268849774599052	-0.12025097011693431	-0.12689200259740305	-0.12410659499136487	-0.11756173336214384	-0.1162553471502595	-0.1113374807941307	-0.11070183405358723	-0.10970122140699216	-0.11179398793103493	-0.11381266838709722	-0.1093437682717115	-0.10560751826385945	-0.10029615920826186	-0.09918053376344106	-0.09286445958727457	-0.09054826784178872	-0.08828047571981115	-0.08673312935109603	-0.08463990292096246	-0.08065467955326479	-0.08108243115318438	-0.07969116831683186	-0.08257269078380727	-0.08636352284482778	-0.08204837392426867	-0.07679254924731203	-0.07480154213241627	-0.06732870309810685	-0.058144412753123764	-0.053990372303710114	-0.04860872801724141	-0.03580723620689665	-0.03054013183972422	-0.03306530689655175	-0.027920015537332733	-0.028285476724137892	-0.025032200948684746	-0.028597623275862027	-0.02865514088754839	-0.027196120860215018	-0.02125733118279559	-0.02170404127257089	-0.026114157646048092	-0.024926286389008134	-0.02409651009016739	-0.01782129356223166	-0.013785294899271178	-0.011016910806174791	-0.008370556271477493	-0.010062373980248864	-0.010689326161789914	-0.011882004306632091	-0.01273356411359714	-0.007429950043066156	2.949332759381577e-05	0.011934113362069032	0.0172043956896553	0.0176790973298882	0.02067966824644561	0.021185340801378856	0.02066552348125821	0.020875644549763154	0.030958066810344943	0.03305568332615264	0.03762867326732681	0.04642850925527346	0.04727907093723138	0.049574360360360455	0.05268976843910818	0.05743834247749688	0.05929355289079239	0.0652236059957173	0.06706480685224837	0.07247610906757905	0.07862782627299947	0.08264724860932812	0.07879152908468764	0.0804516946107783	0.08794389131364966	0.09863811912894932	0.10360084408372454	0.10391589031156606	0.10620514261315081	0.12296439282664333	0.13828783376068346	0.14937105603079529	0.15218258358272732	0.15914555769230737	0.16339572471190753	0.1662373488471391	0.1704073648013668	0.1731544472897992	0.17718132394366173	0.1800051262260125	0.18266624349680133	0.18891279173764883	0.19234879590967144	0.19896431856899424	0.20479809454855144	0.20855879021276533	0.21185298468085037	0.21504811729706694	0.2224299617509556	0.22581972777541368	0.23219502339429918	0.23633893191489275	0.23874830242449918	0.23588337547892638	0.23453612446717756	0.23506656984667731	0.2364043840918751	0.23447406638297819	0.24040704386712017	0.24313067035775054	0.24142064023870322	0.24218114261315052	0.23957823368869885	0.2390862464818757	0.23817906316687948	0.23798686513017425	0.23383770849338373	0.23116783126868767	0.23463167150790168	0.23907106920119522	0.23587699871794776	0.2277549525438212	0.22193535158254818	0.21868334088964803	0.21706041138698506	0.2184307846746565	0.2173967425021411	0.2145489494863003	0.21546366381156207	0.2198070882983272	0.21770376221079554	0.2149230077253206	0.21076529914162978	0.20693361802574994	0.20685995708154392	0.2056832218884109	0.20567877935483764	0.20563801031814172	0.19886354776247755	0.20037302710843286	0.1960336741186577	0.19730035769561405	0.19273663080894912	0.19235370641411878	0.19701454995693268	0.19432571767241297	0.18895037801724057	0.17758730742659704	0.17165228392394064	0.16648785114668918	0.15917839359861538	0.15700049048442855	0.1492541671719354
