bin labels		-0.5Kb																																																	start																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				end																																																		0.5Kb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	252.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	275.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	296.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	308.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	321.0	322.0	323.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	332.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	346.0	347.0	348.0	349.0	350.0	351.0	352.0	353.0	354.0	355.0	356.0	357.0	358.0	359.0	360.0	361.0	362.0	363.0	364.0	365.0	366.0	367.0	368.0	369.0	370.0	371.0	372.0	373.0	374.0	375.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	387.0	388.0	389.0	390.0	391.0	392.0	393.0	394.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	402.0	403.0	404.0	405.0	406.0	407.0	408.0	409.0	410.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	426.0	427.0	428.0	429.0	430.0	431.0	432.0	433.0	434.0	435.0	436.0	437.0	438.0	439.0	440.0	441.0	442.0	443.0	444.0	445.0	446.0	447.0	448.0	449.0	450.0	451.0	452.0	453.0	454.0	455.0	456.0	457.0	458.0	459.0	460.0	461.0	462.0	463.0	464.0	465.0	466.0	467.0	468.0	469.0	470.0	471.0	472.0	473.0	474.0	475.0	476.0	477.0	478.0	479.0	480.0	481.0	482.0	483.0	484.0	485.0	486.0	487.0	488.0	489.0	490.0	491.0	492.0	493.0	494.0	495.0	496.0	497.0	498.0	499.0	500.0	501.0	502.0	503.0	504.0	505.0	506.0	507.0	508.0	509.0	510.0	511.0	512.0	513.0	514.0	515.0	516.0	517.0	518.0	519.0	520.0	521.0	522.0	523.0	524.0	525.0	526.0	527.0	528.0	529.0	530.0	531.0	532.0	533.0	534.0	535.0	536.0	537.0	538.0	539.0	540.0	541.0	542.0	543.0	544.0	545.0	546.0	547.0	548.0	549.0	550.0	551.0	552.0	553.0	554.0	555.0	556.0	557.0	558.0	559.0	560.0	561.0	562.0	563.0	564.0	565.0	566.0	567.0	568.0	569.0	570.0	571.0	572.0	573.0	574.0	575.0	576.0	577.0	578.0	579.0	580.0	581.0	582.0	583.0	584.0	585.0	586.0	587.0	588.0	589.0	590.0	591.0	592.0	593.0	594.0	595.0	596.0	597.0	598.0	599.0	600.0
emb.gaf.chip.300bp	genes	43.803341990486324	44.87605189640595	45.433554684989446	44.00615019873151	45.77676865750527	50.676778279069794	53.43874394186046	55.71253761733617	56.590482428118385	57.475558576109925	62.15256392494717	64.47275855602541	65.13168366701908	67.29000529704022	68.82525026821548	72.40000513305172	76.36814892291453	79.76697687434003	81.55560329778245	82.85884956810978	86.15186229883834	91.0592647613515	92.11222824815196	94.69139655332623	97.27898623548039	99.44999604963029	99.52098350369585	100.63387872439279	104.65031439809925	106.53597496092921	106.67732587961984	107.1144592882788	105.93896984477306	106.37404344350585	106.04686991552278	104.15860585216484	102.25138238437177	101.31719983949318	98.35539893453009	96.61537730728621	93.37075237381201	93.19896275923973	92.71042585216476	90.44779077191134	89.72058673917637	88.4563198785639	85.75748025026398	82.23650602323124	79.99604029461457	77.78210748574443	65.05309843294614	49.652008617740236	40.452335588173206	30.386223611404475	25.070976040126734	23.127136586061255	20.995288384371698	20.264954884899684	18.41157868532209	15.796027191129872	13.800431023231242	11.094181464625116	11.679023549102412	13.5401522745512	14.376446668426608	13.587220327349522	10.639914411826808	8.891761815205914	7.509391355860613	6.6452876884899625	5.3756908416050715	4.54634032312566	4.558183788806759	4.040398701161561	2.8324725871172136	3.691757853220696	4.076585786694826	3.4165271911298842	2.979250327349526	2.276384259767689	1.9772190834213301	1.985006824709609	1.427385165786694	1.441114890179514	0.4252873241816256	-0.22502310242872295	-0.323702670538543	0.35134034213305226	0.3416560549102446	0.2623849746568118	0.15136296092924947	-0.025790164730729273	-1.8121600401267157	-2.3017981520591335	-2.69949162407603	-3.075147493136217	-3.1625383189017966	-3.937791865892303	-4.378115418162619	-4.686613348468852	-4.242502131995783	-4.348379407602962	-4.820163706441396	-5.520630687103598	-5.877352858350961	-6.496704598308673	-6.758759843551807	-6.689963602537006	-6.792136702959839	-6.344220946088802	-6.274090407407415	-6.360255213756624	-6.498611776719586	-6.598852142857149	-6.787599523809531	-6.954159062433871	-7.138965798941811	-7.340169688888899	-7.30666091428572	-7.261444561904765	-7.423720093121696	-7.309143522751325	-6.755553289947094	-6.805849918518525	-6.590569975661384	-6.283635043386246	-5.651787059196623	-4.765752761099367	-5.188388430834214	-4.711856933474129	-5.347007002111937	-5.70860170221753	-6.135597642027456	-6.11163031678986	-5.440752979936639	-5.401541421330519	-5.997885142555435	-6.153796465681096	-6.3017768225976765	-6.670015104540652	-6.373699500527981	-6.4265422090813065	-4.1909977096092925	-4.108332239704326	-4.620607489968322	-4.748933324181624	-4.260185686378037	-3.7944195100316787	-6.036870799366416	-7.168819398099264	-7.41473941182683	-8.242682104540664	-8.402449912354802	-8.494561111932414	-8.561480635691654	-8.562539835269273	-7.794661859556498	-6.155183084477302	-6.053289921858503	-6.398381951425554	-7.3693133928194365	-6.443569928194294	-5.945233598732839	-5.920604388595565	-5.814082252375924	-6.013035834213302	-5.545086949313623	-5.153130789862725	-4.745070899683207	-3.6616861879619864	-3.568354154171069	-5.115376767687426	-4.814336421330515	-3.478953205913411	-4.959039463569162	-5.354530977824709	-5.014633484688491	-5.823357092925024	-6.127631275607177	-6.434417589229141	-6.501988104540649	-6.263299424498411	-6.07350171700106	-6.277290548046463	-6.537837884899682	-6.871023668426606	-7.238996200633579	-7.551332629355864	-7.880904588173174	-7.750141882787751	-7.796920835269271	-8.812373183738119	-8.99046132946146	-9.098518429778242	-8.905675205913408	-9.542326068637804	-9.616430399155231	-9.716337247096087	-10.0129368901795	-10.0461384149947	-10.249724176346339	-10.35114624709608	-10.131688865892285	-9.936400704329454	-9.970319011615628	-9.658304713833152	-9.24360952375924	-8.653064821541705	-9.714734413938755	-9.640617373150103	-9.574661076109935	-9.46933794720169	-9.548252198521645	-9.399591623020058	-9.740787454065465	-9.810065318901785	-9.583941816261879	-9.609089392819428	-9.742962273495246	-9.948939183738117	-9.711712114044339	-9.722948421330505	-9.454098418162623	-9.500877718057028	-9.833249065469904	-9.82195330834213	-9.706330403379088	-9.324356645195365	-9.293306893347426	-8.449092368532213	-7.285254335797259	-6.355951967230451	-7.958365733615229	-7.874173707188166	-7.938357477296735	-7.700267322069699	-8.153634746568112	-8.6958011034847	-8.74898612038015	-9.03709756388596	-9.357591224920812	-9.46007499049631	-10.838159714889127	-10.949021806758186	-10.892147145723335	-10.721955638859558	-10.628044268215413	-10.772503121436117	-10.871702680042235	-10.577233510031682	-10.0088604815206	-8.71765455543822	-6.9078567402323126	-8.268309548046465	-8.14222053326294	-8.24331052798311	-9.040416467793035	-9.05163172756072	-9.014111187961987	-9.081776445617745	-9.879685373812045	-11.081590213305173	-11.13756435797254	-11.080144999999996	-11.03695719112988	-10.993870919746554	-10.88735720908129	-11.139574818373806	-11.194424571277708	-11.08706658078141	-10.598648456177393	-10.516350801478353	-10.237043681098209	-10.16202379725449	-8.992133810982061	-8.769382513199592	-8.91691289229146	-8.634512846884908	-6.193256451953547	-5.672414788806771	-5.160580314677937	-4.158589831045408	-6.234680988384375	-8.207389659978887	-8.76292842872229	-7.159077375923975	-7.2835445290390775	-8.775025442449843	-8.896801985216472	-8.850833561774024	-8.930453125659975	-8.675401364308346	-8.944420049630416	-9.127573858500531	-9.367666040126705	-9.392118510031674	-9.577397854276656	-9.640744648363242	-10.12772860084477	-10.24117943189018	-9.935280571277724	-9.524554448785633	-9.26631053959873	-9.284276252375914	-9.507670710665243	-9.99532837592396	-9.701516635691654	-8.910707180570215	-8.85455270960929	-8.818272994720166	-8.633110818373806	-8.817198651531138	-8.895941986272433	-9.600770685322061	-10.043414234424496	-9.72775187961985	-9.55802002639915	-10.735283063357977	-10.640330361140443	-10.208251834213307	-10.429168702217535	-10.256915068637804	-9.994484897571274	-9.664061614572327	-8.913913764519531	-8.302271644139395	-8.212079486800421	-8.61830952798311	-8.086422483632521	-7.975421548046466	-9.377822850052791	-10.08974439493136	-10.444516720168952	-10.537427008447724	-9.949794164730722	-9.14562150475184	-9.212199353748677	-9.466503445617736	-9.967448646251322	-10.169639536430829	-10.318874359028504	-10.671674504751834	-11.2144127624076	-11.210232383315729	-11.157267196409713	-11.25444773284055	-11.305612828933473	-11.306819889123553	-11.28243282365364	-11.290894875395983	-11.36562886906019	-11.100374142555438	-10.69875851953538	-11.228248198521648	-11.454731923970435	-11.695008308342128	-11.76690525131995	-12.014950657866947	-11.903243684266108	-11.673532239704326	-11.217278733896512	-11.223818154171056	-11.18435820485744	-9.376842311510032	-7.191330892291443	-7.272063882787748	-7.420196352692707	-9.278996311510014	-9.564515475184782	-10.40031852270327	-10.851379720168952	-10.894504493136218	-11.0947282935586	-11.313909117212246	-11.300614023231258	-11.374156832101379	-11.224865476240758	-11.497698707497356	-11.755205473072856	-11.474972385427654	-11.597982146779302	-11.52402102956705	-11.414331974656813	-10.411481632523754	-9.90711828194297	-9.96039485427666	-10.42420760929249	-11.193324609292494	-10.888710639915514	-10.800981889123536	-11.186680507919732	-10.880013223864834	-10.858183791974655	-10.58782849947201	-10.016061972544879	-10.154237732840553	-10.395945259767688	-10.290714577613526	-10.51258516473074	-10.758551053854283	-11.175058951425559	-11.050472762407612	-11.058859096092924	-11.378135422386483	-11.01616574656811	-10.929880851108761	-10.782760748680044	-10.464783011615628	-9.971663573389653	-7.520727185850053	-5.586333612460405	-6.486775669482575	-8.12094239281943	-8.35511193980992	-9.421794882787754	-10.517947594508984	-10.625655984160515	-10.45349038437171	-8.817337645195359	-8.601646995776143	-8.995546693769802	-8.604435699049631	-8.53451482154171	-8.203199659978878	-8.375775970432942	-8.822624516367473	-8.50156111721225	-8.524908472016897	-9.2683644561774	-9.355969297782469	-9.374339387539594	-9.48444687645195	-9.858083653643087	-9.122760752903899	-8.54468894403378	-8.592376308342123	-8.631944053854275	-8.157542486800414	-8.286459533262933	-8.411367955649421	-8.13912111721225	-7.662110407602956	-7.128591731784581	-7.4899114794086525	-7.933995470960925	-8.006059561774023	-8.532291762407606	-8.559943896515316	-9.057459533262932	-8.765435031678988	-8.857054282998947	-8.754033385427672	-8.704496482576555	-8.833880741288283	-9.44842815839493	-10.190837810982048	-9.755265140443505	-9.706992356916576	-9.517812851108761	-9.363062102428731	-9.354686005279838	-9.573097908130944	-9.871900215417112	-9.719557892291457	-9.377075513199584	-8.73683857338965	-9.121820541710667	-9.24632766420275	-9.024184535374872	-8.601170347412888	-8.411542852164732	-8.842178163674767	-9.187201429778248	-9.3767303970433	-9.485964300950378	-9.570299497360093	-9.578411648363257	-9.579027941921863	-9.4952666378036	-9.469462935586066	-9.725670408658933	-9.911143964097151	-9.84560871594509	-9.714692980992606	-9.42148006441394	-10.111196089757135	-10.439953182682164	-10.756626408658928	-10.849644280887006	-10.827555728616685	-10.76261186378036	-10.792448819429787	-10.893448380147847	-10.854289534318914	-10.70982841710666	-10.704788667370657	-10.651234103484693	-10.620052325237594	-10.756999740232315	-10.518755979936653	-10.485888651531154	-10.590956680042254	-10.525369945089773	-10.46570009398101	-10.430799499472034	-10.250064851108773	-10.030893020063365	-10.141816310454074	-10.104662492080259	-10.008645259767691	-9.770437269271389	-9.221466034846893	-8.835286309398098	-8.129015019007387	-7.7904194931362145	-7.5051231520591335	-7.447329606124604	-7.268916994720172	-7.233674348468849	-7.873546817317848	-7.639903691657865	-7.454248535374873	-8.200101980992613	-8.298923186906023	-8.210125307286171	-8.048409554382266	-7.803155114044352	-7.600571632523767	-7.5087935649419295	-7.436553152059141	-7.184110381203807	-6.885806493136223	-6.614710796198523	-6.670707487856391	-5.884412625132	-5.018645333685321	-4.7030611837381215	-4.264663963041183	-3.8278799176346356	-3.4716169588173167	-3.9905838996832106	-4.5016651774023195	-4.4209399672650465	-3.8764349493136203	-3.3291796494192156	-2.9759798996832116	-2.674362653643083	-2.3822702016895474	-2.2039070739176347	-2.505730001055968	-2.5704918542766633	-2.480828495248154	-2.32952113410771	-2.328218314677932	-2.4433569704329465	-2.470795618796199	-2.549689035902853	-2.8787953685322054	-2.987157387539595	-2.7985343442449815	-2.6446969841605075	-2.580035649419218	-0.8758167940865901	0.8432740728616667	1.0478673748680034	1.1367680443505808	1.1298548120380154	1.1928034107708552	1.0309223526927145	0.8921951003167886	0.755123128827875	0.42649803484688337	0.19369198944033855	0.07505221858500588	0.15865981203801577	0.192486336853223	0.06511181731784743	0.016229752903909565	0.04842970221753117	-0.10193706019007266	-0.24116858289334542	-0.3535124604012656	-0.19585434952481448	0.017269663146780738	0.025144612460401512	-0.05477824076029445	-0.14979458500527817	-0.32828789757127597	-0.605508855332628	-0.9445517507919734	-1.2587644540654688	-1.5943769271383317	-2.6961081774023223	-3.7649458669482647	-3.960943237592403	-4.031817725448791	-4.222872442449847	-4.430345506863789	-4.55831253699789	-4.608528373150107
