bin labels		-0.5Kb																																																	start																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				end																																																		0.5Kb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	252.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	275.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	296.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	308.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	321.0	322.0	323.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	332.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	346.0	347.0	348.0	349.0	350.0	351.0	352.0	353.0	354.0	355.0	356.0	357.0	358.0	359.0	360.0	361.0	362.0	363.0	364.0	365.0	366.0	367.0	368.0	369.0	370.0	371.0	372.0	373.0	374.0	375.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	387.0	388.0	389.0	390.0	391.0	392.0	393.0	394.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	402.0	403.0	404.0	405.0	406.0	407.0	408.0	409.0	410.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	426.0	427.0	428.0	429.0	430.0	431.0	432.0	433.0	434.0	435.0	436.0	437.0	438.0	439.0	440.0	441.0	442.0	443.0	444.0	445.0	446.0	447.0	448.0	449.0	450.0	451.0	452.0	453.0	454.0	455.0	456.0	457.0	458.0	459.0	460.0	461.0	462.0	463.0	464.0	465.0	466.0	467.0	468.0	469.0	470.0	471.0	472.0	473.0	474.0	475.0	476.0	477.0	478.0	479.0	480.0	481.0	482.0	483.0	484.0	485.0	486.0	487.0	488.0	489.0	490.0	491.0	492.0	493.0	494.0	495.0	496.0	497.0	498.0	499.0	500.0	501.0	502.0	503.0	504.0	505.0	506.0	507.0	508.0	509.0	510.0	511.0	512.0	513.0	514.0	515.0	516.0	517.0	518.0	519.0	520.0	521.0	522.0	523.0	524.0	525.0	526.0	527.0	528.0	529.0	530.0	531.0	532.0	533.0	534.0	535.0	536.0	537.0	538.0	539.0	540.0	541.0	542.0	543.0	544.0	545.0	546.0	547.0	548.0	549.0	550.0	551.0	552.0	553.0	554.0	555.0	556.0	557.0	558.0	559.0	560.0	561.0	562.0	563.0	564.0	565.0	566.0	567.0	568.0	569.0	570.0	571.0	572.0	573.0	574.0	575.0	576.0	577.0	578.0	579.0	580.0	581.0	582.0	583.0	584.0	585.0	586.0	587.0	588.0	589.0	590.0	591.0	592.0	593.0	594.0	595.0	596.0	597.0	598.0	599.0	600.0
emb.gaf.chip.300bp	genes	19.373478720939993	20.093581089802772	20.638257470835086	21.23996445446917	21.88598042383551	21.90385751657573	21.952277448594163	22.36776840201422	22.55717574737723	22.84696932186317	23.7265168640369	25.06178661561055	25.305774385228684	26.88778666344941	28.010265595048196	28.959981529584503	30.66549866512794	32.75279896642883	33.92484879311788	34.14947639320178	34.86763429962226	35.33578181409983	36.349273731430955	38.71764121401596	40.234402175828855	41.48464232941675	42.732083605119605	43.35451659001262	43.239549795216114	44.798706266890484	45.647018794376805	47.25523820478391	47.17942693285778	47.86352874443982	48.6537800587495	49.128988892992034	49.46890353336129	50.15094090893831	50.54511368191358	51.18750250104912	51.66523253462025	50.77866292908098	50.947225814519555	50.61681289928663	50.36138401174987	50.25602231179184	50.129051064204766	49.145678271086844	48.332450861519035	48.36876580318923	47.939506486781376	47.35398542341582	46.680449317247124	45.222517223247934	44.95544232186312	46.31435233822903	43.55992833361303	42.47410833738975	42.490910063365405	42.54301053042377	41.777201234158575	40.689040192194646	40.02832625430121	39.46314133571121	39.17843274108259	37.850035575325165	36.03800760889634	35.26591439739822	34.8836655472094	34.18147328409566	33.12957427192614	32.533835751153966	31.55044860637847	31.166785617708747	30.531335192194685	30.044897458665556	30.039832721779288	29.699102811162422	28.777732125052484	28.800638549307607	27.513409812001694	27.784469013848117	27.818824185060887	28.02691694208985	28.873121912715103	28.180554493495638	27.517438589592988	27.057964099874127	27.075696994125078	27.014333102811616	27.195540462442338	26.90983921317672	25.84796074150233	25.55418797817877	25.204033414603437	25.166384289970605	26.035856529164892	25.416027075535006	24.401342347880792	23.80028819806962	23.206692159043193	22.552261901384774	21.518795755770007	20.431648192194686	18.671659181703763	18.77995856441462	19.143077396139333	19.751684002098187	19.758384587494746	20.003543081829623	20.12432685144774	18.756754731011327	17.697907508602604	16.333994477129668	15.360713365086038	15.16245579731432	14.60823703021403	14.606918111624017	14.64894278598407	14.622300549307608	14.420085785984067	13.698447603441057	13.601908139320189	13.718586353755779	13.184146303818723	12.579343657154853	11.712793840956781	11.469308972303828	11.989943558539663	11.02654387746539	10.609938427612265	11.621884357112888	11.944249069660103	12.029276697859851	11.447749900545537	10.903886185480493	10.672165459085182	9.427712941670164	8.943442484683173	8.392876577423413	8.1305633080151	8.242007503566928	8.394303990348298	8.349303876206463	8.343420376416272	8.252975914393618	7.652001190516145	7.18289731221149	5.870186518254296	5.573101700797312	5.8360124360050305	5.749986850608474	5.479505849769198	5.018923274443978	5.068729055812002	5.338660445237095	5.6925055253881665	5.0800231842215675	4.423332216533782	4.346731204783888	3.965283926563156	2.569724192194712	2.033738547209398	1.8749575963071734	1.961510807385645	1.780124694502726	1.5630540008392766	1.2871545350398688	1.2610145090222442	1.271343031053297	1.4592395883340306	1.6604260323122095	1.3328890684011745	1.2978809995803609	1.379655125052456	1.37766415148972	1.1655918115820392	1.090135913134706	1.1746845912715072	0.7993396710029386	0.8592077171632408	0.7099439890893835	0.7270623432647925	1.2552586764582472	1.0368139307595476	0.8219994108266899	2.6237915006294585	3.0919067331095267	3.2788828543852295	3.4347538350818314	3.83630577549308	4.329677287452794	3.4542144238355013	2.9516528602601757	2.952731708350818	3.1455497494754523	3.194722549307597	3.637506658413767	3.9285957985732316	4.905488683172469	5.1525230797314325	4.866922170793121	4.859132992026856	5.410884489299204	5.975718817456988	6.235700462022661	6.452161163659248	6.729014590851867	6.7993978166177085	6.540886260595886	5.805935474192195	4.978237191355435	3.98201749811162	3.7645676407889193	4.333950435585393	3.684143154007554	3.4531699437683607	2.921125869072598	2.1073125652538853	1.8931242056231663	2.4883011892572378	2.5237973046579945	2.2788783025598	2.3114952597566103	2.913952378094837	3.1720962639529997	2.5652887801091064	1.938607311791861	1.9282545522450716	2.078424250524552	1.479338997901807	1.6521174901384847	1.5394511309274048	1.2595403063365513	0.41428897608057264	0.4325895975660948	0.6862063021401619	0.9424001036508608	1.3165081061686947	1.3888697629039006	1.0144492358371766	0.03909892740244107	-0.4733763080151026	-0.3126964129248789	-0.5654421007133799	-0.46408867100293116	-0.73453259043222	-0.6456996370121635	-0.6066936223247958	-0.8106486479227794	-0.960267579521603	-0.6281043982375085	-0.5615918409567695	-0.6712286302979378	-0.7597932093999121	-0.6901700717582805	-0.8233746751993234	-1.4045214057910114	-1.9829323214435524	-2.6886350520352464	-3.0462200503566974	-3.2649541498111683	-4.1058219765002155	-4.281473768778856	-4.066852155266473	-4.192500131766682	-4.481503034830043	-4.484634411665966	-4.270114140579089	-4.1931708170373385	-4.42160216114141	-4.8840498182962575	-5.054314710029372	-5.080918308854381	-5.13144370415442	-5.051116150230793	-4.870822556861097	-4.466732913973975	-4.311676153587907	-3.9794329945446836	-3.6352930046160234	-2.8956948170373455	-2.47313009861519	-2.457022135123792	-2.759848671842214	-3.2635327284934923	-3.95430024590851	-4.391221622324794	-4.567128847671	-4.783122925723869	-5.629252591691138	-5.935364198908928	-6.047834333613077	-6.281956169534187	-6.428577385648323	-5.641780797314289	-5.710235743600487	-5.423401665127978	-5.2815297448594105	-5.101454591271488	-5.624114203105314	-5.765845371380597	-5.895496270667212	-5.764135761225332	-5.71101348384388	-5.9225466932437945	-6.008305724716725	-6.035873972723439	-5.9458071829626356	-5.5166926710029225	-5.486761072597553	-5.454392712127557	-4.11120677843054	-3.970572224087275	-4.10484145530842	-4.24909715820393	-4.589248816198056	-4.669904642887108	-5.046372777591263	-5.268934034830033	-5.621761345362979	-5.545885638271079	-6.009447459924455	-6.7158417322702455	-6.801629817456988	-7.109338549307605	-7.317345347041559	-7.165498409987428	-7.081127088124226	-6.97345163449434	-6.993683244229975	-6.8985406739404125	-6.952774196810748	-7.202973644565685	-7.95033004993706	-7.926823391523296	-8.04110941963912	-8.40608105119598	-8.730384760386077	-8.701588060428042	-8.261229890474196	-8.264152213596317	-8.127830517834674	-8.209635268149398	-8.353787152748646	-8.327329627360479	-8.39733885102812	-8.660352691984903	-8.704266451531694	-8.912796128409578	-8.963714240033578	-9.147747639530019	-8.952170705413355	-8.644641999580365	-8.588447249685277	-8.759016331095268	-9.381138636172897	-9.50518027444398	-9.347837325639956	-9.286662222408731	-9.459173674779697	-9.734912389005466	-9.788204936214866	-9.918519882081421	-9.905485109525815	-9.902596362568188	-9.979750732689887	-10.15816320604281	-10.152177201426772	-10.513606297104484	-10.412667434326474	-10.338462375576999	-10.43859663365505	-10.4131177759127	-10.469032671422564	-10.639726060847652	-10.790177515316804	-10.828548451951303	-10.901585457826243	-11.058790564414588	-11.403649873688613	-11.570719734788073	-11.643142866554749	-11.495143171212746	-11.516285662190503	-11.650088110784708	-11.158467197650012	-11.166533248006692	-11.40957588921526	-11.500333220730163	-11.343178668065452	-11.075553142257649	-11.110019770877038	-11.271474782626942	-11.298201386907259	-11.411300037767521	-11.454433832983637	-11.459342292488465	-11.236363068401179	-11.152269540075537	-11.134344157364671	-11.106795877885018	-10.74364432731851	-10.804643478808224	-10.761581754511129	-10.367084848510288	-10.710531745279063	-10.721727995803612	-10.697420216953423	-10.617524469576166	-10.477794905161566	-10.41534962819975	-10.225283763323551	-10.175344633235428	-10.230625865715496	-10.401023407889223	-10.376071719681086	-10.380648347041554	-10.828445655895942	-11.092238541754101	-11.107366937054133	-10.956345738984483	-10.353349355853974	-10.371957347461189	-10.345362241712142	-10.441165637012185	-10.622183465379784	-10.729589294167031	-10.730839818296275	-10.811016809483858	-11.181699645824592	-11.166801456986994	-11.181377358791442	-11.123231168275286	-11.16197283550147	-11.160339339068399	-11.17702674821653	-11.27802983676039	-11.267764625681913	-11.29631112043642	-11.295421480906418	-11.269610669744011	-11.205727268569017	-11.136434099454458	-10.905424712127557	-10.82695494167015	-10.751317404532086	-10.687122609735619	-10.410681034410398	-9.54355776458245	-8.995047760805706	-8.665653337809474	-8.322430773394874	-8.29074312966848	-8.273880023499785	-8.341506732689881	-8.49437920016785	-8.523067383550138	-8.496209873268985	-8.442084522031053	-8.49030966344944	-8.695726105329422	-8.533717428031899	-8.47394924842636	-8.708509839697866	-8.695777717582882	-9.046010931598829	-9.284184653797746	-9.185079600923222	-9.156736247167451	-8.921309365925309	-8.707087419639116	-8.743250009232064	-8.63726737138062	-8.631442179605541	-8.704278101972305	-8.444615030214015	-8.149079630297939	-8.08322880067142	-8.303295214435586	-8.526189438942511	-8.873985381032316	-8.997961672681495	-9.076368238355023	-8.967906248006727	-8.900656258497701	-9.19736917498952	-9.149021604699977	-9.09072468191357	-9.017991916911477	-9.05247698279482	-9.014933928661371	-8.89478169240456	-8.815732403692849	-8.889787002098219	-8.845617634074719	-8.638801184221595	-8.527496195551842	-8.341646515736493	-8.296879955518275	-8.271197176668087	-8.229748775073451	-8.091806020142696	-7.9993987843055185	-7.914310725556033	-7.6689829597146595	-7.439217782626957	-7.377792791439377	-7.311070131347052	-7.201586624423011	-7.045976093159892	-6.94319415148972	-6.81473850230802	-6.678084526227452	-6.530650420478394	-6.360171187159051	-6.064366445237104	-5.90975899958037	-5.760150508182973	-5.588563958875381	-5.432057480067153	-5.249050161141428	-5.0258066928241805	-4.816755524548893	-4.6112902333193455	-4.23489775618968	-4.0545261254721	-3.8613483180864536	-3.807814026017632	-3.7438025388166265	-3.6079370327318565	-3.4424504616030243	-3.3148609941250538	-3.1649760952580834	-2.987290691565259	-2.7868249588753713	-2.629545560218217	-2.5345678497692026	-2.3421122375157384	-2.3256871430969395	-2.21876040117499	-2.049861842215694	-1.9413114137641634	-1.9323106088963484	-1.7622090222408717	-1.5574255988250088	-1.284033931179184	-1.1969785698699111	-1.0649968199748203	-0.8586348250104912	-0.8138344846831717	-0.4089010600083927	0.06438436466638389	-0.3244684020142679	-0.11055300629458897	0.04829293537557518	0.4176919106168665	0.622313312211494	0.6840167880822458	0.7990493520772106	0.9394502114981101	0.8772890218212325	0.8098348061267304	1.175087943768366	1.3961400159462902	1.190337807385654	1.25005236047	1.499796736886284	1.345827204364253	1.2239508002517898	1.259098218212345	1.195509201846419	1.505517469156531	1.4063196789760866	1.2899354561477194	1.2641012748636242	1.2486116437264005	1.1014057276542215	0.8423617515736506	1.0710387897608102	1.0213444146034472	1.0084724527906048	0.8973937331095325	0.7525835216114216	0.8291612316407959	1.058682754511126	1.005690353336135	0.7475725577003842	0.8206172895509919	0.6522227906000935	0.48177307763324023	0.4399759970625302	0.4313818665547677	0.03681765127989615	-0.17893877003777156	-0.27789756357532774	-0.2703901250524586	-0.7519358241712161	-1.0094575686109963	-1.0527138010910633
