bin labels		-0.5Kb																																																	start																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				end																																																		0.5Kb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	252.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	275.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	296.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	308.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	321.0	322.0	323.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	332.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	346.0	347.0	348.0	349.0	350.0	351.0	352.0	353.0	354.0	355.0	356.0	357.0	358.0	359.0	360.0	361.0	362.0	363.0	364.0	365.0	366.0	367.0	368.0	369.0	370.0	371.0	372.0	373.0	374.0	375.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	387.0	388.0	389.0	390.0	391.0	392.0	393.0	394.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	402.0	403.0	404.0	405.0	406.0	407.0	408.0	409.0	410.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	426.0	427.0	428.0	429.0	430.0	431.0	432.0	433.0	434.0	435.0	436.0	437.0	438.0	439.0	440.0	441.0	442.0	443.0	444.0	445.0	446.0	447.0	448.0	449.0	450.0	451.0	452.0	453.0	454.0	455.0	456.0	457.0	458.0	459.0	460.0	461.0	462.0	463.0	464.0	465.0	466.0	467.0	468.0	469.0	470.0	471.0	472.0	473.0	474.0	475.0	476.0	477.0	478.0	479.0	480.0	481.0	482.0	483.0	484.0	485.0	486.0	487.0	488.0	489.0	490.0	491.0	492.0	493.0	494.0	495.0	496.0	497.0	498.0	499.0	500.0	501.0	502.0	503.0	504.0	505.0	506.0	507.0	508.0	509.0	510.0	511.0	512.0	513.0	514.0	515.0	516.0	517.0	518.0	519.0	520.0	521.0	522.0	523.0	524.0	525.0	526.0	527.0	528.0	529.0	530.0	531.0	532.0	533.0	534.0	535.0	536.0	537.0	538.0	539.0	540.0	541.0	542.0	543.0	544.0	545.0	546.0	547.0	548.0	549.0	550.0	551.0	552.0	553.0	554.0	555.0	556.0	557.0	558.0	559.0	560.0	561.0	562.0	563.0	564.0	565.0	566.0	567.0	568.0	569.0	570.0	571.0	572.0	573.0	574.0	575.0	576.0	577.0	578.0	579.0	580.0	581.0	582.0	583.0	584.0	585.0	586.0	587.0	588.0	589.0	590.0	591.0	592.0	593.0	594.0	595.0	596.0	597.0	598.0	599.0	600.0
kc.nup98.nucl.damid.300bp	genes	0.6463384665254235	0.6478017310461663	0.6491534959762808	0.6497001389241844	0.6507827070279422	0.6518863340389497	0.6525318632514814	0.653209603302286	0.654045972069403	0.6551839864521588	0.6556822396274343	0.6568387465086749	0.6579470554380021	0.6597593597122299	0.6602248988573844	0.6601141032148902	0.6613318245243129	0.6619932154626106	0.6626724659907047	0.6631060870299951	0.6639446168145325	0.6654761254222971	0.6661383006756755	0.6663073785382336	0.6675128783783787	0.6681491633600675	0.6683668122362864	0.6684168341772149	0.6692839535669052	0.6698384533558457	0.6705170354430371	0.6709901008438812	0.6710643913043469	0.6715250118193318	0.6722960514985216	0.672600461570945	0.6724815306294877	0.6732002509505693	0.6737462259290532	0.6739104146959451	0.6752410363175673	0.6758532524271841	0.6760482207682563	0.6755985677501052	0.6763642650907556	0.6764615863233433	0.67625503967919	0.6760705995780595	0.6763522375527429	0.676639202953587	0.6778882877637135	0.6775925251160835	0.6776973682432438	0.6778559079391901	0.6774698331220965	0.6773793655959433	0.6773749074778217	0.6772795625000013	0.6784658568412179	0.6783542708069299	0.6783190363175688	0.677880874630647	0.6778553005487561	0.6781162464135039	0.6781982270042205	0.6776726555649248	0.6771796923725246	0.677155914875685	0.6765099430860035	0.6751045387858348	0.674930399662732	0.6743954139240508	0.6739476476793251	0.6732579079780502	0.6723881862331083	0.6714690168918921	0.6712519598986915	0.6709572760658506	0.6704338814846056	0.6707673897089833	0.6702351552087723	0.6690437247048895	0.6681323854913529	0.6676741849978918	0.667438203032855	0.6661927434709344	0.6653611735467563	0.6644432316764949	0.6633316034555413	0.6621426110408765	0.6606859995787704	0.6597327872788546	0.6587233235046343	0.6576212840286564	0.6571029607925807	0.6558309076339105	0.6544034517081406	0.6530469084774364	0.651969758853289	0.6513336155143346	0.650301782278482	0.6498122751054862	0.6493258813845514	0.6484596288006772	0.6474803954372637	0.6463338331220971	0.6445622239121263	0.6434712577101828	0.6426067115709472	0.6419016043074334	0.6403535401182442	0.6391830223817578	0.6388465124525126	0.6380570130856913	0.6370834679054064	0.6355155831925682	0.6341112812500012	0.6331350777683864	0.6316231559594262	0.6299797139839468	0.6288696227291936	0.6278515870667797	0.6264339378698234	0.6251624063424954	0.6234328151438253	0.6217923375688276	0.6206281605252019	0.6188005887335878	0.6168687297755194	0.6149302458738894	0.6141291857807878	0.6129516089716469	0.6118094026248949	0.6095737617435473	0.608096837494711	0.6068057449238585	0.6054626104060923	0.6056268705583766	0.604243694585449	0.6029640071912019	0.6016517057082462	0.6003909898520088	0.599968942071882	0.5984917773553023	0.5970548795944235	0.5955996303337558	0.5946518115758346	0.5935972924767544	0.5929393922231617	0.5919537679628069	0.591387874841438	0.5905984951374214	0.5899821018596796	0.5889423918005077	0.5877642210481835	0.5866642696534244	0.5860667953488382	0.5853317023255826	0.5835596575052864	0.5807233467230458	0.5786992177589864	0.5773552132881944	0.57664456580618	0.5756811036817621	0.5744391282268317	0.5739741371718899	0.5738959856054205	0.5732699140558857	0.5723490774439283	0.5714135408379188	0.5696757604739745	0.568246084214982	0.5672079250952189	0.5667501620821	0.5664551435224396	0.5659104161727356	0.564820473751059	0.5635601435224392	0.5629542675698567	0.5614998526672321	0.5603301426756998	0.5590394003385538	0.5575266049957676	0.5564058059322047	0.555442454661018	0.5547091131355941	0.55420048537516	0.5524831585417556	0.5511775855932208	0.5494390732430149	0.5467787290431841	0.545333278271919	0.5436396309322037	0.5413853478813561	0.5406000216101697	0.5400514652542373	0.5390566035578145	0.5372650851694917	0.5355873322033897	0.5346910059347177	0.5344634508057673	0.5326780916419177	0.5316865782774713	0.5304659261773441	0.5288445318066157	0.5268647756573367	0.524508435114504	0.5224225510809665	0.5213739953350297	0.5202161887993213	0.519004345354264	0.5175225901569792	0.5164266436147644	0.5160270627916844	0.5152269185750632	0.5140920369113278	0.5127613882053457	0.5105347900763357	0.5092568286683623	0.5084396162001692	0.5065276194314802	0.50562813661434	0.5043069363867683	0.5029584123886296	0.5018814293593554	0.5008050818837508	0.49993510521849827	0.4981185089058527	0.49690324512298567	0.49599310649130296	0.4943632664403907	0.49244821255833726	0.4912208633856601	0.49005327692960204	0.48932028256258014	0.48883805345778597	0.48742984380305654	0.48608347156197	0.4853492419354845	0.484902227504245	0.48364307898089215	0.4821467943925237	0.4817394885301619	0.48032861129991555	0.4800293754251706	0.47914338137755164	0.4783387840136058	0.4782350301870753	0.47751160884353794	0.47643030471738274	0.47607662175945664	0.47595195877603114	0.4753644081632658	0.47443943282312967	0.47204938461538515	0.46997427454313695	0.4680737747556317	0.4665050650233752	0.4646659141886158	0.46374798597535144	0.4627219885252876	0.46155911219719586	0.46038481478334825	0.45928032625318665	0.45788472399150815	0.4569170505307863	0.45616928237791976	0.45567315704584094	0.4550188089983027	0.4538421858294447	0.4534786301950811	0.45230301229855885	0.4512250114503822	0.4503547538135598	0.44933773177966135	0.44787806565014887	0.4466631207115632	0.44536518458933133	0.44484547290431864	0.44396309229466613	0.44284057620660544	0.4423995681625749	0.4413026964436928	0.44031700127011103	0.4395711719610344	0.4383629940703098	0.4373125984752231	0.4372249661160532	0.43672610080474444	0.4353741182203395	0.43487274661016984	0.4343216990250107	0.43311655404832566	0.43265255447223405	0.4311747100466299	0.430533118744699	0.42900040772168024	0.42802688459906657	0.42747488841747966	0.42659510012728025	0.42584355154857867	0.4251723634435964	0.423897435538592	0.42259824427480924	0.4216790131467343	0.4205848536895673	0.42017522731128065	0.41942647604917316	0.41739518516949126	0.41665086398305085	0.4158436953389831	0.41481664872881346	0.41400553728813555	0.4130827762711863	0.412087011864407	0.41135079449152556	0.41014826991525466	0.4090568000000002	0.4083588903471638	0.40786923676408365	0.40647273019906865	0.40515103344623243	0.4041172751905168	0.40247815762711914	0.4010158194915259	0.400200570338984	0.3996854090716412	0.3999410025445299	0.39887133927056895	0.39742742341960186	0.3969031938905394	0.3963081467967762	0.3952043572337724	0.3941577946542222	0.39276235171828644	0.391323355810009	0.39053856615776134	0.3898060059347186	0.3896947283898311	0.38904564010173853	0.38740072415254295	0.38617488050847515	0.38571359872881417	0.38496916941973774	0.3847021855146129	0.3835418975444543	0.3819078607112621	0.38100027064803094	0.38032518305084795	0.3798831970338988	0.3790714148305091	0.37918951355932246	0.37902552986022925	0.37872709106310937	0.37832733926302464	0.3767662943667943	0.3759137844133847	0.3758699356205004	0.3757666349004666	0.3749260940677973	0.37397621483050925	0.3724922503176626	0.3712509110546384	0.3712869512711869	0.3694083214739522	0.36847823041084343	0.36802111012282984	0.36760724777636644	0.36672043607112675	0.36634146886912344	0.36556842457627137	0.3652610542372883	0.3647761427966102	0.36493835777871975	0.3640831110640099	0.3641112248621126	0.3631863006785409	0.3621246063559319	0.3611417901653241	0.36038953983050837	0.3601840881729546	0.3594713375742154	0.35921386895674273	0.35838597413061907	0.3576906964815597	0.3570748609580328	0.35672352415254205	0.35643257881355905	0.3557602389830505	0.3550947283898303	0.35479241296060976	0.3539239703515458	0.3530471893265566	0.35237338855932204	0.3519332802034762	0.35170396737288145	0.350064990258365	0.34903113251481777	0.349213700550614	0.3485256171113933	0.3479399932203388	0.34749333135593186	0.3469557033898301	0.3464248835239302	0.3460444275423727	0.3455350097457627	0.34503579661016914	0.3440808898305084	0.34402989618644053	0.3437021343220339	0.34316855889830516	0.34303362754237304	0.34308434561626444	0.3426554705633208	0.34218049343498536	0.3420223610169494	0.34143725943196274	0.34148514164546223	0.340921019932146	0.3403089601357083	0.3398861178465451	0.33969131242051726	0.33934369889737076	0.33893880703986456	0.3386090852417304	0.3383406926663841	0.3383112297583723	0.33847606994489177	0.33830086222975825	0.33785004194915236	0.33764725731242035	0.3373202412038997	0.3374172674862229	0.3370877099236641	0.3369752709923663	0.3369713585065759	0.33656119465648837	0.3357734003392703	0.3350537018659879	0.3342446450381678	0.3335520733361592	0.33319300635862636	0.33321981764206937	0.33355691263782844	0.33379720992366396	0.33260000933389877	0.33210617402376885	0.33220159974533076	0.3320487463952499	0.3324893725074245	0.33279884429359324	0.33233767557251875	0.3326655360474978	0.3324897295464181	0.3325606044934296	0.3328483073336162	0.33268997202204337	0.332222128922816	0.33231792793556586	0.33229990038151724	0.331757385756676	0.3312811872881351	0.33184402964845344	0.3314364337145271	0.33080721694915194	0.3302101220338976	0.3301617279661011	0.3300922639830502	0.3304330677678942	0.3299660237087206	0.32978471138383325	0.3292350977570875	0.33009023181048985	0.3304939961928927	0.3304229615059216	0.33038152284263894	0.3303251620135357	0.3299723348856894	0.3297516985605412	0.32968037917900883	0.32980446127803564	0.3296281641980524	0.32974266821836573	0.32956513669064663	0.32937185315277107	0.3295553245873882	0.32975843401015165	0.32998953934010083	0.3304318232558134	0.33030257843551736	0.3309708730964464	0.33142436986881046	0.3319851156289702	0.33201854341380715	0.33221003896653906	0.3318072947903427	0.33213706776789464	0.3328141982210923	0.3332544993646756	0.3342146717492583	0.335187799152542	0.3354163483050844	0.3364350393900886	0.3374528754764928	0.3380553121558658	0.33861647268106687	0.3382203298052494	0.3386752773073662	0.3390561113463163	0.3392770745446841	0.3393017396274341	0.3396129585097373	0.3405069246720268	0.3409449137055834	0.34168338536378995	0.34175897716701864	0.3423210668076107	0.3430786427061307	0.3436986382079457	0.34491819915433386	0.34586781353065527	0.34657539577166985	0.34698027472527426	0.3476547189349105	0.34806257160963183	0.34780508414376266	0.34803535025380655	0.3488605408379171	0.34860164140558764	0.3482723458933101	0.34823401143099014	0.3488832894625469	0.3493564843617913	0.34993080135249316	0.3499846382079454	0.3497973979721161	0.3498442082805236	0.35052020887949226	0.35127021174978823	0.35212786849894234	0.35268338393234616	0.3530464964059193	0.3538441441860461	0.35459371543340323	0.3554082156448196	0.3556605173288244	0.3567766443974625	0.35745976955602465	0.35792091751268984	0.3582865190355325	0.35847864397462953	0.35875920346869655	0.3591265389170892	0.35928836505922157	0.36011149619289334	0.36046858823529415	0.3609851193398223	0.3599379056284385	0.35958987394247033	0.35957133319238915	0.35976596490486284	0.3602232241962774	0.36076797588832504	0.36044459923825634	0.3605066385950062	0.36089683149872975	0.36134345277424806	0.36137258958068597	0.3611425558848431	0.36173600720033844	0.3627329834815751	0.3633296895383307	0.3641151118644063	0.36424623866044875	0.3636050317931321	0.36401515091140263	0.3636360182357927	0.3638034983036467	0.3636498163698043	0.3637346034775229	0.3644644525021201	0.36451039296311954	0.3643151102161928	0.3643428876642639	0.36430022255192834	0.3642385074183971	0.3641340809665107	0.36354028825773593	0.3633760593471805	0.3632556594571664	0.3631233306485794	0.3630570309453154	0.3633830025445286	0.3636951815097535	0.36342498134011836	0.3632473384223913	0.3626754340263041	0.36288589643463465	0.3635657717437417	0.3640072337717434
