bin labels		-0.5Kb																																																	start																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																				end																																																		0.5Kb
bins		1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	114.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	139.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	159.0	160.0	161.0	162.0	163.0	164.0	165.0	166.0	167.0	168.0	169.0	170.0	171.0	172.0	173.0	174.0	175.0	176.0	177.0	178.0	179.0	180.0	181.0	182.0	183.0	184.0	185.0	186.0	187.0	188.0	189.0	190.0	191.0	192.0	193.0	194.0	195.0	196.0	197.0	198.0	199.0	200.0	201.0	202.0	203.0	204.0	205.0	206.0	207.0	208.0	209.0	210.0	211.0	212.0	213.0	214.0	215.0	216.0	217.0	218.0	219.0	220.0	221.0	222.0	223.0	224.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	233.0	234.0	235.0	236.0	237.0	238.0	239.0	240.0	241.0	242.0	243.0	244.0	245.0	246.0	247.0	248.0	249.0	250.0	251.0	252.0	253.0	254.0	255.0	256.0	257.0	258.0	259.0	260.0	261.0	262.0	263.0	264.0	265.0	266.0	267.0	268.0	269.0	270.0	271.0	272.0	273.0	274.0	275.0	276.0	277.0	278.0	279.0	280.0	281.0	282.0	283.0	284.0	285.0	286.0	287.0	288.0	289.0	290.0	291.0	292.0	293.0	294.0	295.0	296.0	297.0	298.0	299.0	300.0	301.0	302.0	303.0	304.0	305.0	306.0	307.0	308.0	309.0	310.0	311.0	312.0	313.0	314.0	315.0	316.0	317.0	318.0	319.0	320.0	321.0	322.0	323.0	324.0	325.0	326.0	327.0	328.0	329.0	330.0	331.0	332.0	333.0	334.0	335.0	336.0	337.0	338.0	339.0	340.0	341.0	342.0	343.0	344.0	345.0	346.0	347.0	348.0	349.0	350.0	351.0	352.0	353.0	354.0	355.0	356.0	357.0	358.0	359.0	360.0	361.0	362.0	363.0	364.0	365.0	366.0	367.0	368.0	369.0	370.0	371.0	372.0	373.0	374.0	375.0	376.0	377.0	378.0	379.0	380.0	381.0	382.0	383.0	384.0	385.0	386.0	387.0	388.0	389.0	390.0	391.0	392.0	393.0	394.0	395.0	396.0	397.0	398.0	399.0	400.0	401.0	402.0	403.0	404.0	405.0	406.0	407.0	408.0	409.0	410.0	411.0	412.0	413.0	414.0	415.0	416.0	417.0	418.0	419.0	420.0	421.0	422.0	423.0	424.0	425.0	426.0	427.0	428.0	429.0	430.0	431.0	432.0	433.0	434.0	435.0	436.0	437.0	438.0	439.0	440.0	441.0	442.0	443.0	444.0	445.0	446.0	447.0	448.0	449.0	450.0	451.0	452.0	453.0	454.0	455.0	456.0	457.0	458.0	459.0	460.0	461.0	462.0	463.0	464.0	465.0	466.0	467.0	468.0	469.0	470.0	471.0	472.0	473.0	474.0	475.0	476.0	477.0	478.0	479.0	480.0	481.0	482.0	483.0	484.0	485.0	486.0	487.0	488.0	489.0	490.0	491.0	492.0	493.0	494.0	495.0	496.0	497.0	498.0	499.0	500.0	501.0	502.0	503.0	504.0	505.0	506.0	507.0	508.0	509.0	510.0	511.0	512.0	513.0	514.0	515.0	516.0	517.0	518.0	519.0	520.0	521.0	522.0	523.0	524.0	525.0	526.0	527.0	528.0	529.0	530.0	531.0	532.0	533.0	534.0	535.0	536.0	537.0	538.0	539.0	540.0	541.0	542.0	543.0	544.0	545.0	546.0	547.0	548.0	549.0	550.0	551.0	552.0	553.0	554.0	555.0	556.0	557.0	558.0	559.0	560.0	561.0	562.0	563.0	564.0	565.0	566.0	567.0	568.0	569.0	570.0	571.0	572.0	573.0	574.0	575.0	576.0	577.0	578.0	579.0	580.0	581.0	582.0	583.0	584.0	585.0	586.0	587.0	588.0	589.0	590.0	591.0	592.0	593.0	594.0	595.0	596.0	597.0	598.0	599.0	600.0
kc.nup98.npc.damid.300bp	genes	-0.1049903224576268	-0.10558220669207934	-0.10429767047861047	-0.10455193180855543	-0.10410695893310727	-0.10489037425910222	-0.10517978365791678	-0.10596734589331055	-0.10657951713922956	-0.10733949576629956	-0.10771909779847569	-0.10904557977147675	-0.1097547981379601	-0.11008764705882335	-0.11078130892932697	-0.11128956810490678	-0.11135417167019011	-0.11051920701309666	-0.11043458259400071	-0.11048355133079832	-0.11044301732150379	-0.11087716385135118	-0.11108507221283763	-0.11068628010139404	-0.11039610092905397	-0.11049467032503153	-0.11039125274261592	-0.11083123291139237	-0.11047664119881792	-0.11090480202617126	-0.1105832071729956	-0.1104372780590716	-0.11020211988180656	-0.11107454115660596	-0.11067877458843373	-0.11130784881756742	-0.11097079129700023	-0.1117334402196872	-0.11358318707770257	-0.11518785557432412	-0.11553429054054039	-0.11679315787251997	-0.11667894005909653	-0.11601806838328398	-0.11559947403967917	-0.11581147826086952	-0.11659474419586324	-0.117598047257384	-0.11797968607594941	-0.11933463164556962	-0.11857435274261605	-0.1173782376530182	-0.117843203125	-0.11689986993243245	-0.11675240642163082	-0.11765472062552841	-0.11893296746937064	-0.11967920396959464	-0.11894471748310825	-0.11885326362484161	-0.11956560853040539	-0.11933782650907557	-0.11943922203461373	-0.11989790337552737	-0.12051685991561178	-0.11925373693085992	-0.11779391066160973	-0.11690572903497679	-0.11743511003372673	-0.11815847892074191	-0.11790579468802687	-0.1183515451476792	-0.1187715383966244	-0.11831482693119448	-0.11923288429054045	-0.11893252576013509	-0.11934205065428444	-0.11936871295905437	-0.12050232560101211	-0.12181625643188519	-0.12276755630535635	-0.12312677150084309	-0.12331050316322223	-0.12280988369152969	-0.12300750884582981	-0.1223610985678181	-0.12137902906486944	-0.12091548441449038	-0.11961491487568489	-0.12000460640539412	-0.12121808298230848	-0.12049132055602364	-0.11974855349620905	-0.1193637762326171	-0.11917037563237778	-0.11886112737241679	-0.11919030324757503	-0.12006958625052738	-0.12014178035413171	-0.11903819055649258	-0.1193198518987344	-0.11903832616033781	-0.11927651667370229	-0.11895076942567599	-0.11988782805238728	-0.120573179552176	-0.12178475327418696	-0.12050813307984798	-0.12043532010135144	-0.12100143158783792	-0.12191906038851352	-0.12114178758445943	-0.1210040329252848	-0.1217200755593077	-0.12269277280405402	-0.12210159374999997	-0.12128504054054048	-0.12035397506339801	-0.12042282121724422	-0.12020258555133068	-0.11979681749049419	-0.11941425190194398	-0.11879099154691446	-0.11932657758985184	-0.1183968790186124	-0.11895143710292243	-0.1185368081321474	-0.11818266285472248	-0.11892737229987287	-0.11868410452814211	-0.11781294117647047	-0.11840137325433754	-0.11893471380186266	-0.11919929665679206	-0.1190375755395683	-0.11960290313028762	-0.1194734065143824	-0.11897898900169197	-0.11905418950930619	-0.11963309052453462	-0.1191942236786469	-0.11827292431289638	-0.11794707780126852	-0.11791725179552173	-0.11726746303337557	-0.11720361174482467	-0.11645254161385721	-0.11656569188503806	-0.11599907565511412	-0.1162553529163145	-0.1164496841437632	-0.11705626680761097	-0.11768407185122567	-0.11801892941673717	-0.11876791251056645	-0.11743562383770081	-0.11568488287526436	-0.1150154790697675	-0.1143145687103595	-0.11402904186046522	-0.11406197632135319	-0.11358288743123152	-0.1132929170545916	-0.11251569572577226	-0.11231048497672434	-0.1122934199830651	-0.11200231668077887	-0.11256296359017777	-0.11259985442234449	-0.11165931781633513	-0.11094532585696146	-0.1112089471011426	-0.11141179179009728	-0.11137127761320352	-0.11081444369178663	-0.11026334123624051	-0.10972755334462328	-0.10965375613886535	-0.10864495385266722	-0.10818991574936489	-0.10809431752751898	-0.10783428015234858	-0.10748820533446221	-0.10782272415254225	-0.10738830720338964	-0.10771692033898284	-0.10863160237388703	-0.10834185375158947	-0.1071415182203388	-0.10663770182126196	-0.1066971177467173	-0.10710685084745745	-0.10720454322033879	-0.10584951864406765	-0.10528092369648141	-0.1040326663840609	-0.10448886864406777	-0.10435269436201774	-0.10502290419669345	-0.10528242536047493	-0.10426376071277044	-0.10393784252971137	-0.10367833106960951	-0.1038672784380306	-0.10407903775986425	-0.10240347602885022	-0.10298578489605431	-0.1029262281594572	-0.10184906024607554	-0.1003135057276199	-0.10035063428086555	-0.09989043911752231	-0.1000916987696225	-0.09970422146796777	-0.09936719635284147	-0.09863510479422997	-0.09798111370386085	-0.09773414206955056	-0.09722151781170484	-0.09665299787955901	-0.09605438565973695	-0.0952680284259652	-0.09489783630195078	-0.09416491090369106	-0.09333119431480691	-0.09247258336868897	-0.09088344717861685	-0.0903539270568278	-0.09091312383375741	-0.09093815994908774	-0.08984735680950368	-0.0895714089944845	-0.08996235002121333	-0.08948295631891427	-0.08867489223589305	-0.08816819898175639	-0.08776473641765697	-0.08759542657045835	-0.08722614643463497	-0.08626999108658742	-0.0857551091295116	-0.08465973109600682	-0.08454929184367037	-0.08535271580288874	-0.084857275085034	-0.08557033630952374	-0.08574069387755093	-0.0854548813775509	-0.08595924744897955	-0.0856878066298342	-0.08606897025074368	-0.08571442328941775	-0.08505312287414962	-0.08493634736394551	-0.08598022566935826	-0.08633626731831705	-0.08637951593710148	-0.08607532086697826	-0.08578155055225138	-0.08584421376965569	-0.08523157926051846	-0.08445821419464501	-0.08373379660297235	-0.08400442377919318	-0.08509874182590225	-0.08560198300764642	-0.08383022472387415	-0.08312675966029716	-0.08204274394904451	-0.08160181536502537	-0.08250542341960111	-0.08269095290623667	-0.08283122061943142	-0.08381516490038136	-0.08342068885120797	-0.08258784576271169	-0.0831764991525422	-0.08365611351122394	-0.08323446971622184	-0.08226616476069454	-0.08168896823379916	-0.08107413384159248	-0.08038421558661575	-0.08027140491317229	-0.07944742499999996	-0.0794802050847457	-0.07850223432203382	-0.07802817669491523	-0.07744647627118648	-0.0778932899533701	-0.07826612293344637	-0.07822329643765903	-0.07815638464800681	-0.07723619804919428	-0.07681050424088216	-0.07621526431904967	-0.07655627419354845	-0.07595495925297123	-0.0755091027164687	-0.0754597101018677	-0.07411406154499159	-0.07369402800169715	-0.0727857424692406	-0.07310010097581678	-0.07255519516334336	-0.07246724098430217	-0.07167619813322029	-0.06989617302798996	-0.06905232895294632	-0.06873639296312013	-0.06803542136498536	-0.06779410428147542	-0.0672653064857992	-0.06648940737600695	-0.06593539932174668	-0.06614236328952963	-0.06556838024586703	-0.06528789020771525	-0.06381461753494291	-0.0634158690677967	-0.06348098220338996	-0.06324001524777645	-0.0634094396442186	-0.06295376006782538	-0.06314831920305218	-0.06396989614243324	-0.06434797964376594	-0.06475724268137467	-0.06472623716588886	-0.06536981918505946	-0.0660056468590832	-0.06488536078098471	-0.06612584974533109	-0.0663774460950764	-0.06604004074702884	-0.0657257271955876	-0.06595650318201106	-0.06552680067854112	-0.06481007460788467	-0.06481122773536892	-0.06402871047053828	-0.06420172869860102	-0.0647819961848241	-0.06395409406779651	-0.0630478466101694	-0.06344201694197363	-0.06263077297755182	-0.06351359745762701	-0.06399693514200931	-0.06476927511657483	-0.06402350233149638	-0.0634172246714709	-0.06423590762711863	-0.06385499279661011	-0.0635811775423728	-0.06317623686440671	-0.06309315932203387	-0.06298446483050843	-0.06267251440677964	-0.06356857863501483	-0.06311790292496815	-0.06281195423728814	-0.06350594025423725	-0.06333008605341245	-0.06323725508474577	-0.06250541313559324	-0.06148681101694923	-0.06064308432203394	-0.06010023888182976	-0.06064473135593226	-0.061793433234421456	-0.0621383115727004	-0.06156287664264528	-0.06093333799830372	-0.06049065733672608	-0.06002365195246185	-0.060554357658039966	-0.060531313692242586	-0.060242263782866956	-0.05824002585841471	-0.05926804707379143	-0.05842208994484526	-0.05818876410691569	-0.05846448748409008	-0.058080264206955154	-0.05701793214588644	-0.05655077108944482	-0.05727973505722778	-0.05689549554896157	-0.05719975540483269	-0.05670152245762724	-0.056330300000000166	-0.05622092584745775	-0.05625342857142868	-0.05646318447837159	-0.05734672149215778	-0.059226640677966194	-0.05840632994493868	-0.057293302542372936	-0.05759603771186449	-0.057925461212378154	-0.058474109368376485	-0.058980295464179794	-0.05925054745762717	-0.059423942348452774	-0.05968158160237391	-0.0600954107672743	-0.060068104281475215	-0.05958897668503604	-0.05997740949554899	-0.06098003476049174	-0.06087707418397626	-0.06080533305084747	-0.06091627245762716	-0.06045226906779662	-0.06067965324289955	-0.060032858354537755	-0.059358001272804405	-0.059122067882901974	-0.05825537293169285	-0.058055235368956785	-0.05782417217981343	-0.05796374289350871	-0.05717424183283836	-0.055840526092490426	-0.054227958015267134	-0.05425987362171327	-0.05422723833757423	-0.0552268939779474	-0.056051771089444674	-0.05575409372349445	-0.05450123367260387	-0.054827735368956715	-0.05441576707679251	-0.05410303860840047	-0.05498927292020372	-0.05513603266864658	-0.054566644463300784	-0.05428953839626644	-0.05446725116673737	-0.053846022052586914	-0.05351148685326545	-0.05272302206194311	-0.05248111879507845	-0.053071550275774225	-0.053366291171477044	-0.05191367898089168	-0.05323122208067939	-0.053489315231226076	-0.05402350254668925	-0.05456299745331068	-0.0550059843020789	-0.055429664828171354	-0.05496354792196776	-0.0555962425784563	-0.054526140797285814	-0.053896168787107714	-0.05387544463300805	-0.0544588613231552	-0.05436406022052582	-0.055298915182357876	-0.05582216532428992	-0.0561745936440678	-0.056958719491525395	-0.05750813480288254	-0.057642630351843964	-0.057205573972022056	-0.05773225307333615	-0.057538662711864384	-0.059068076662431114	-0.05826659483488568	-0.05702893564775611	-0.057561676682183635	-0.05683542149809562	-0.05666359500634782	-0.0552183516716039	-0.05641984045704613	-0.057942927149512935	-0.05816736891147822	-0.0584710131244708	-0.05896899745977986	-0.05920197925486876	-0.060670416172734914	-0.06099521337849276	-0.0609959322607959	-0.06156541447925478	-0.06338329961912817	-0.06419914980956405	-0.06422774365482226	-0.06527406429780024	-0.0650749970376639	-0.06615757662997455	-0.06673767584745754	-0.06778940084745753	-0.06848258135593216	-0.06865721779661012	-0.06685986567796603	-0.06670736567796601	-0.06795814618644058	-0.06876116483050837	-0.06795969902501049	-0.06913428656210246	-0.06910335550847445	-0.06857356779661003	-0.06900657966101682	-0.06932822330508466	-0.07072829351969502	-0.07265629733163909	-0.07510914527742489	-0.07555675889830513	-0.07580882930961459	-0.07654803049555277	-0.0769964602032177	-0.07809155014811686	-0.07795727295810417	-0.07907529314720818	-0.0800390689509307	-0.08110875084602381	-0.08266385750528556	-0.08400440355329962	-0.08426271319796967	-0.08585763620981397	-0.08696099365482239	-0.08960310702199663	-0.09109211416490481	-0.09171215065594579	-0.09269301227773068	-0.09311590978398981	-0.09464224152542364	-0.09417692161016934	-0.09464231779661005	-0.09483612875900026	-0.09516870685279182	-0.09513379018612511	-0.09548322715736028	-0.0966062985200845	-0.09642338224101471	-0.09589986754126102	-0.09617429610829094	-0.09559337875581878	-0.09617956030469735	-0.09627448286077006	-0.09670022471434608	-0.09730856284384244	-0.09666498180279297	-0.0959286429780033	-0.09344465763859489	-0.09165607829030879	-0.09260963886536833	-0.09309677307366632	-0.09383321371138381	-0.09335776756985596	-0.09339627011007617	-0.09482254699407269	-0.09502194834885676	-0.09495941846675122	-0.09491831977975417	-0.09559500635324002	-0.09526743649449605	-0.09499319043588647	-0.09499135548032153	-0.09418942361404986	-0.09404711256876837	-0.09347785478408124	-0.09211575783234546	-0.09160065099534095	-0.09141798093220342	-0.09131893644067794	-0.0910088564167726	-0.09047925381355947	-0.0887887830508476	-0.08778989449152554	-0.08690526197541343	-0.08715677777777787	-0.08778886132315532	-0.08764720229007646	-0.08715965676707686	-0.08747279168434459	-0.0863826084005092	-0.0855705854900298	-0.08529103224437849	-0.0852790186598814	-0.08542732315521634	-0.08547071034775239	-0.0853709588634437	-0.0842117896522478	-0.08497586768447851	-0.0852791098388466	-0.08455933502968624	-0.08429807467119224	-0.08411954877014424	-0.08394616284987283	-0.08322992787441673	-0.08411785150615199	-0.08373258464149351	-0.08384017182859577	-0.0831732207130731	-0.0830046492569003	-0.0831006188455009	-0.08192632130730054
